Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Mean X,Mean Y,SXX,SYY,SXY
0,423,600,559,457,340,25,446.25,540,46563.9,3500.86,9948.86
0,276,600,407,196,218,10,500.25,431.875,41713.4,5897.55,12022.2
0,344,600,371,316,387,39,484.5,363,32040.7,6257.11,19.1111
0,187,600,373,424,174,31,472.786,351.571,33926.6,5287.65,9583.82
0,105,600,540,143,509,9,419.5,515.5,46244.6,17761.9,17139.5
0,437,600,366,359,147,42,500.25,409.375,41130.2,4189.7,-2258.25
0,261,600,45,488,464,13,409.571,133.571,51752.3,13080.6,-22284.2
0,541,600,215,480,490,31,508.2,257.5,34019.7,14446.7,-20717.1
0,258,600,105,449,528,34,476.3,108.7,36063.6,4026.68,-9667.46
0,172,600,146,116,315,48,458.3,196.8,35348.9,8382.18,2680.84
0,267,600,361,381,428,16,454,244.375,48516,13570.6,6505.57
0,27,600,500,235,558,9,496.417,405.083,26933.9,32114.6,17576.7
0,139,600,399,414,337,36,341,298.714,51870.7,7904.9,19124.2
0,464,600,160,330,354,48,411.5,227,75622.3,13589.2,-24164.4
0,517,600,162,282,552,15,404.571,297.714,46338.9,19481.9,-20028.5
0,211,600,31,449,427,20,479.2,61.3,31993.3,4520.46,-9619.29
0,30,600,196,252,412,11,466.5,183.8,39589.8,8643.96,9146.89
0,331,600,326,535,507,34,445.9,362.3,46273.7,6669.12,-5065.86
0,358,600,423,400,420,24,409,414.667,51750.8,10359.5,4109.4
0,60,600,315,55,167,23,487.7,306.9,38756.2,9816.99,16662.5
0,438,600,366,186,130,27,422.846,299.692,52795.8,13685.7,8152.62
0,160,600,152,412,329,10,447.8,239.9,46958.2,35327.9,12288.3
0,419,600,166,541,464,12,439.333,208.667,33266.5,8169,-15347.9
0,117,600,554,553,186,17,463.667,476.111,34936.8,19134.1,24460.3
0,38,600,158,355,494,14,449.875,168.5,43232.4,3448.29,8432.21
0,319,600,118,41,250,25,432.667,188.333,47855.1,30461.9,-20083.9
0,393,600,299,521,370,29,512.89,293.314,43257.3,6353.33,-9105.15
0,114,600,155,376,257,43,409.25,240.5,38756.2,14250,-910.286
0,163,600,250,225,399,30,498.75,297.375,41517.6,5193.41,9805.39
0,161,600,379,471,333,7,473,403.125,40993.4,12259.3,15780.6
0,28,600,431,85,541,13,420.143,350.429,76649.8,25301,18457.9
0,230,600,554,121,230,41,461.882,465.235,35033.4,26120.3,19276.9
0,328,600,323,108,178,21,490.643,347.357,22367.5,1398.09,-61.9396
0,587,600,31,144,316,17,490.5,105.375,43250.6,38067.7,-39179.8
0,445,600,564,73,108,36,490.273,540.909,32948.8,1294.69,4077.63
0,257,600,505,317,202,15,459.556,444.889,43259.8,9602.36,19978.2
0,296,600,51,80,338,3,440.333,90.5556,52675.5,7027.53,-17746.7
0,29,600,336,64,393,27,447.333,277.778,37484.8,9718.19,18393.7
0,334,600,354,328,176,14,510,375.75,29031.5,2310.57,3548.91
0,375,600,596,333,185,44,391.571,457.143,62170.9,17783.5,17408.9
0,273,600,298,271,419,10,517.1,330.7,33286.8,4468.46,3846.37
0,316,600,276,175,120,14,477.727,286.455,38925.4,4516.27,4114.34
0,326,600,355,547,325,30,439.154,361.615,43328.1,2213.59,6159.48
0,541,600,138,476,532,40,394.636,166.182,64488.4,17210.2,-8832.23
0,417,600,580,350,91,4,378.625,449.125,53477.7,17181.6,19804.5
0,256,600,407,555,436,12,466.369,376.088,29257,2973.71,8042
0,262,600,218,224,393,25,485.9,241.6,31806.8,2348.04,-3249.93
0,446,600,250,291,370,34,455.8,371.2,41432,11325.3,-15667.5
0,575,600,583,513,578,21,407.385,472.385,48174.8,21168.3,12826.8
0,567,600,597,152,262,18,431.333,559,50574.3,1416.8,1914.8
0,275,600,111,402,413,15,508.5,111.9,33128.5,3727.43,-9844.17
0,55,600,559,27,36,23,376.692,423.308,50786.4,35028.9,38006.1
0,30,600,244,223,81,9,423.636,132.455,40440.7,7195.07,14014.7
0,331,600,68,394,382,40,503.182,100.091,30506.6,8910.09,-14282.9
0,358,600,41,338,489,11,347.25,104.5,30293.7,14584.8,-7733.41
0,199,600,15,580,499,11,448.429,108.714,29043.5,9815.14,-9153.94
0,93,600,316,214,329,47,465.417,307.167,26224.6,7490.88,9715.92
0,83,600,135,516,493,37,476.857,137.643,26341.8,2012.55,3896.25
0,19,600,443,312,382,9,357.375,303.625,59995.1,36204,45620.3
0,317,600,181,434,113,46,427.5,292.875,42829.7,22385.6,-7613.79
0,79,600,488,376,194,4,394.667,340.333,116822,51417.3,77368.7
0,322,600,244,504,105,28,522,209.889,38389,3169.86,-8070.88
0,437,600,36,145,181,20,461,173.455,33232.2,36639.3,-23876.5
0,539,600,393,177,180,45,438.375,460.5,45465.1,4933.43,-12220.1
0,91,600,43,65,283,10,471.455,97.7273,32257.7,14385.4,-9516.86
0,178,600,333,171,134,11,485.833,306,56743.4,6568.4,15003
0,107,600,424,441,388,28,481.25,323.688,21745.8,13074.5,13776.5
0,328,600,365,492,489,25,500.091,366.455,29089.5,5363.27,2158.65
0,565,600,91,157,425,49,533.818,146.455,31501.8,20054.7,-24522.6
0,569,600,219,341,379,42,431.231,257.846,42289.4,16498.6,-14827.5
0,165,600,209,39,479,25,395.667,283.333,58450.3,21488.7,-5043.67
0,354,600,401,437,178,14,488,392.444,35521,14013.8,2416.25
0,508,600,337,556,516,13,456.111,314.889,34674.6,17419.6,-9268.24
0,370,600,77,454,103,45,493.125,130.625,40876.1,13677.4,-18566.4
0,419,600,392,243,385,45,446.583,340.917,36071.4,7992.45,3909.78
0,597,600,102,187,224,13,355.571,176,64896.9,37591.3,-23254.7
0,471,600,496,218,211,27,454.2,503.4,40690.4,2294.93,1492.8
0,237,600,210,265,269,6,460.4,230,66621.3,329.5,-1294.25
0,269,600,18,43,579,4,448.583,102.833,43626.1,7299.79,-12534.8
0,561,600,63,68,248,44,480.167,147.083,34187.6,22440.6,-24921.9
0,503,600,170,22,528,10,437.5,238.7,40818.5,20432.2,-26583.7
0,230,600,369,308,165,21,483,350.667,56309.2,3867.07,14198.8
0,450,600,151,99,501,28,473.769,197.692,36616.4,15565.6,-2547.24
0,557,600,1,62,184,38,485.222,98.1111,37962.7,30490.4,-32993.4
0,382,600,496,121,286,36,475.25,370.667,30532,13355.2,8514.18
0,98,600,273,556,523,12,398.417,293.667,30569.9,9746.97,9835.7
0,259,600,189,561,72,26,459.714,218.429,43673.9,1152.95,-4796.36
0,10,600,598,491,443,32,463.875,490.375,42494.7,38961.1,37802.8
0,6,600,100,266,84,8,425.417,108.667,47261.2,5593.88,5289.52
0,235,600,518,505,312,46,419.6,464.5,44092.9,16724.3,19822.3
0,9,600,289,552,210,44,470.835,304.794,35527.5,20813.5,14338.4
0,380,600,17,91,256,48,418.556,118.444,44804,18586.8,-18406.7
0,451,600,462,233,226,2,486.625,487.125,39570.3,837.554,2627.2
0,129,600,371,51,388,18,425.9,352.9,40681.4,10914.1,14718.2
0,291,600,185,314,334,14,452.6,151.4,36013.4,7525.16,-5362.27
0,380,600,348,134,205,38,394.125,301.375,58127.3,7515.98,-3975.63
0,77,600,278,254,104,33,361.2,189,86020.7,7388.5,22747.8
0,390,600,516,353,187,36,418.833,469.667,60475.8,17167.9,23712.7
0,279,600,404,330,55,47,482.5,419.583,29890.6,2549.72,5398.5
0,107,600,188,448,255,29,485.714,251.714,28768.5,13735.6,4478.91
0,43,600,344,406,564,5,472.5,301.333,54655.1,16203.9,29443.8
0,535,600,69,570,216,25,537.667,129.25,28829.5,19144.8,-21534.8
0,296,600,169,426,263,19,471,237.6,33934.7,4049.6,-6668.33
0,96,600,164,151,173,28,495.556,143.889,35761,434.861,3088.07
0,64,600,112,564,391,32,452.1,174.6,39149.9,12622,2513.16
0,368,600,94,79,482,25,416.375,145.375,64338.3,12427.7,-26962.7
0,38,600,528,260,358,42,513.455,434.727,30066.3,23372.8,22902.7
0,526,600,410,36,191,3,483.333,404.5,56482.7,5662.3,-13281.4
0,595,600,412,32,198,25,476.857,439.286,44811.8,5915.24,-14113.8
0,254,600,414,270,299,47,486.333,435.667,34325.3,7895.52,6570.12
0,117,600,184,267,559,40,463.917,256.917,33915,28893.2,-6128.01
0,360,600,328,80,502,9,383.545,398.727,53610.9,9951.22,-16800.7
0,93,600,526,118,100,21,461.733,490.533,27798.4,15098.7,18314.2
0,312,600,9,502,359,20,477,129.778,34378.5,25995.4,-18572.9
0,422,600,491,209,46,8,417.583,479.25,40068.4,1996.2,2354.48
0,491,600,463,169,462,13,449.2,479.4,64139.7,210.8,-1972.1
0,420,600,233,32,26,20,441.545,354.545,40202.1,12152.9,-16734.9
0,437,600,477,108,443,9,460.778,440.556,37307.7,1958.78,2450.76
0,330,600,87,36,415,4,475.667,155.889,39780,13799.4,-19017.3
0,478,600,593,68,246,32,437.2,540,64307.2,1966.5,10066.5
0,483,600,253,174,155,18,484.4,350.7,38838.3,15488.5,-18111.3
0,96,600,155,241,165,35,479.5,213.25,34781.7,13994.6,1916.05
0,581,600,1,559,177,10,459.222,106,40889.7,34557.8,-34724.3
0,324,600,482,418,66,40,482.917,499.417,27834.6,4597.9,6515.4
0,265,600,13,498,267,13,430,130.6,64149.5,8306.3,-19387.8
0,222,600,399,204,229,17,388.111,410.556,55164.9,11005,14077.6
0,98,600,533,80,289,42,484.929,416,26029.6,25506.5,21735.8
0,391,600,79,163,245,44,450.4,117,64227.3,24045.5,-37928.3
0,22,600,502,48,469,33,494.111,399.556,35882.1,43160.3,30832.8
0,383,600,465,545,158,24,456.182,500.364,43853.8,2672.45,2950.13
0,127,600,547,129,304,45,486.231,429.231,31256.5,17400.9,22353.7
0,403,600,217,457,490,36,440.889,263.667,32377.6,5043,-8613.17
0,15,600,397,194,151,23,536.286,347.786,24118.1,12769,15243.4
0,95,600,54,334,162,11,457.375,122.875,42038.8,14046.1,-4949.95
0,139,600,447,249,105,36,404.125,438.375,47130.4,19545.4,19292.7
0,124,600,218,408,161,12,481.462,182,28429.3,2653.67,6367.08
0,306,600,335,278,93,49,465,378.632,38476.2,4294.47,5764.33
0,100,600,341,116,370,42,481.625,343.625,41128.3,13112,17146.8
0,540,600,487,253,180,4,434.917,499.75,34891.9,2694.2,-4964.48
0,277,600,97,99,462,7,454.2,102.6,65079.2,10748.3,-23895.9
0,463,600,286,581,269,12,478.588,332.294,29803.4,1739.22,-5047.56
0,437,600,395,473,39,36,449.6,386,64217.3,1854,-7254.75
0,317,600,597,130,321,39,450.667,427.167,28932.2,19611.2,17272.2
0,363,600,82,217,337,27,470.143,145.429,47292.5,12421,-23491.6
0,57,600,51,479,246,18,443.8,204.5,33070.6,24787.6,-2090
0,170,600,119,492,418,14,493.125,135.125,42067.3,5027.27,-5761.3
0,531,600,295,53,320,4,416.9,322.9,59657.9,6604.99,-10315.5
0,26,600,407,490,82,42,474.583,344.417,33711.4,17195,20079.7
0,21,600,588,84,359,37,457.727,449.909,36627.2,36728.3,32874.3
0,456,600,467,403,216,12,427,466.444,58685.5,251.778,-347.875
0,531,600,85,290,388,33,496.769,199.231,33531.7,18007.9,-15060.4
0,209,600,498,431,119,38,368.875,443.75,53066.1,18912.2,20680
0,159,600,149,503,166,43,473.583,168.75,37175.5,11400.2,-10185.6
0,188,600,242,152,317,10,434.3,278.3,38606.9,8180.23,-863.211
0,334,600,478,142,310,6,513.4,459.9,32800.3,4123.88,7656.49
0,419,600,425,307,61,20,505.444,343.778,36480.3,7429.94,-4768.76
0,320,600,379,269,300,35,474.875,291,42453.8,13998,4017.43
0,309,600,410,131,358,2,425.5,341.75,64002,5649.36,15605.7
0,336,600,225,212,343,35,411.444,255.444,41958.8,7751.78,1290.65
0,327,600,510,233,23,14,487.667,454.222,40091.3,8238.69,13942.1
0,130,600,25,133,115,49,447.3,136.4,35860.5,26170,-15803.8
0,522,600,597,311,21,15,488.667,569,57353.9,1315.6,5533
0,6,600,567,234,397,22,414.875,399.25,55521,64978.2,57973.8
0,407,600,37,53,511,41,442.2,178.4,36134.2,22566.9,-21411.6
0,332,600,341,112,85,49,486.5,320,27103.7,413.077,982.385
0,35,600,502,26,532,24,454.667,400.444,43294,38113,36133
0,50,600,513,488,529,2,491.1,440,36286.3,23699.3,28658.8
0,491,600,236,60,247,38,450.636,322.182,41669.7,13909.2,-19680.1
0,218,600,215,383,239,42,416.469,187.41,48793.4,4583.37,-3928.25
0,561,600,502,102,189,29,467.3,430.3,30870,23824.5,300.122
0,252,600,422,365,394,11,403.836,357.635,30834.7,8379.92,4722.01
0,306,600,327,18,557,11,515.091,302.182,31012.5,526.164,370.682
0,564,600,331,110,411,16,453,359.357,29282,12227.3,-12031.1
0,517,600,369,324,54,24,508.273,349.091,31676,5566.89,-10365.9
0,307,600,354,510,205,13,500,385.364,29943,8280.65,4987.7
0,41,600,597,489,143,36,429.091,460.727,40471.1,24243.4,27118.3
0,508,600,389,515,198,12,449.125,415,37145.8,4038.29,-8938.14
0,99,600,580,494,277,16,474.2,484.8,70281.7,46548.7,57175.1
0,597,600,220,355,462,45,493.5,319.5,35070.3,24628.7,-23710.6
0,318,600,49,252,351,37,442.5,124.357,41187.8,16076.4,-9407.04
0,585,600,373,375,179,37,466.667,353.083,29888.1,9243.9,-12585.1
0,48,600,322,49,454,4,363.833,228.333,76969.4,19341.1,37284.1
0,121,600,470,66,166,28,462.111,414.667,59389.6,13616.8,19208.7
0,335,600,351,235,180,40,448.5,390.5,36545.6,4029.83,-2690.83
0,204,600,462,453,257,21,399.333,432.889,61678,8841.36,8782.79
0,146,600,170,564,73,17,434.571,213.714,52599,8755.24,-5136.81
0,399,600,77,282,231,47,424.556,189.111,57493.3,11931.6,-20670.7
0,24,600,554,508,55,33,433.167,282,53309.4,61722.4,44283
0,526,600,380,23,490,7,406.636,361.545,57793.3,15396.1,5123.02
0,541,600,247,369,252,8,496.5,358.5,59173.1,17937.1,-21661.9
0,98,600,214,50,34,5,434.182,283.636,38858,13064.3,1750.77
0,63,600,548,153,437,22,474.111,400.667,40823.9,48758.3,38903.3
0,433,600,494,262,388,18,469.273,470.545,30044,18865.1,3850.34
0,575,600,248,543,351,42,361.375,267.5,52967.4,17684,-18007.4
0,234,600,224,555,163,36,392.417,314.167,30232.4,11276.9,-3981.62
0,156,600,357,307,351,20,395.923,374.385,59245.1,9989.26,8793.37
0,36,600,56,445,350,43,437.778,65.2222,44478.9,2155.94,2638.31
0,244,600,524,105,573,17,458.5,320.5,30836.9,29338.6,17186.9
0,69,600,465,336,423,14,460.111,367.111,39566.9,22293.6,25644.5
0,43,600,10,385,253,27,446.182,144.273,50312.4,23040.6,-9079.85
0,418,600,37,413,345,45,387.364,73.0909,60467.1,13679.9,-15986.4
0,518,600,51,94,36,32,501.941,154.471,29357.9,29515.1,-22905.8
0,196,600,364,152,239,42,452.5,347.3,31286.3,14094.2,4406.83
0,242,600,335,477,15,9,490.6,331.867,23939.7,4860.98,655.943
0,506,600,419,545,479,42,480.938,328.688,31857.8,14616.9,5231.44
0,441,600,156,354,160,37,460.9,157.2,39033.4,12086.4,-11306.2
0,201,600,298,222,260,15,489.667,275.667,35904.3,1343.25,4524.5
0,336,600,413,80,77,31,481.818,362.636,31132,3179.65,4292.83
0,275,600,113,550,425,20,428.615,157.077,37543.3,1890.24,-5926.97
0,297,600,341,45,310,13,443.727,326.545,37657.4,1209.27,3001.86
0,202,600,109,426,583,6,455.714,138.286,47608.6,3528.57,-9770.07
0,397,600,115,334,195,49,433.25,101.417,48995.1,10306.3,-10495.5
0,238,600,82,153,195,21,407.7,221.8,44488.2,44426.4,-22540.6
0,557,600,353,180,372,28,464.455,337.182,50551.9,16816.2,-2779.69
0,300,600,575,464,382,41,425.714,500.857,55215.9,9353.14,21921.6
0,302,600,480,96,521,34,456.091,413.636,35858.3,9344.65,14429.9
0,546,600,69,130,427,35,497.4,144.4,38259.8,22174.5,-27424.1
0,417,600,386,137,487,17,457.4,420.8,65971.3,1415.2,-353.9
0,599,600,89,248,44,44,393.667,215.333,53141.1,37239.1,-40500.7
0,77,600,44,193,335,13,484.667,124.444,35790.3,7866.28,-493.959
0,204,600,32,265,279,45,518,98.8,33481.8,23767.3,-6499.44
0,374,600,312,299,191,24,463.222,355.444,38055.4,4309.53,-5606.24
0,561,600,432,410,553,25,421.5,476,62353.1,3598,-14592.2
0,417,600,83,242,45,31,454.5,178.333,52043.1,40026.7,-21416.8
0,427,600,455,210,508,18,475.909,379.545,43539.5,7757.07,8126.25
0,287,600,286,279,189,25,515.529,352.471,19593.3,11311.9,165.735
0,327,600,344,359,489,31,460.6,380,66991.3,2721,7341
0,347,600,380,498,217,14,388.8,436,64749.2,9485,603
0,44,600,318,110,459,35,361.182,274.545,35074.6,13091.7,5879.29
0,195,600,369,134,141,41,450.933,369.6,39448.9,11462.7,-1690.39
0,588,600,184,313,183,47,438.286,278.714,50124.6,23616.9,-28872.6
0,344,600,534,529,278,25,469.857,499.429,51253.1,9066.95,20095.4
0,433,600,102,490,470,42,457.4,163.4,65753.3,23656.3,-38037.7
0,379,600,216,387,38,6,432.125,312.375,41180.4,16726,-12505.1
0,215,600,406,565,427,26,468.182,344.455,52771.6,4722.27,14924.5
0,508,600,252,361,533,39,377.1,243.5,57271.4,22603.4,-8239.61
0,182,600,516,93,467,14,485.2,457.4,31832.6,22189.8,17764.5
0,518,600,374,559,395,22,442.364,362.909,53342.1,7692.69,-10538.5
0,249,600,26,485,302,17,408,100.818,45096,6432.76,-10938.1
0,547,600,316,323,547,49,395,318.375,53184.6,18345.7,-1888.14
0,414,600,292,115,366,17,475.8,295.9,34256,3060.1,-5126.69
0,212,600,399,154,357,31,455.429,408.571,46583.6,11566.3,15338.4
0,528,600,114,243,135,24,505.357,201.071,24278.2,22204.1,-15428.1
0,408,600,573,512,432,38,393.688,432.125,30255.7,32512.9,17181.1
0,395,600,253,330,295,36,519.5,315.167,29438.5,11946,-8295.91
0,401,600,413,538,356,19,454.25,401,36722.2,6567.14,2302.86
0,69,600,363,194,406,41,427.25,279.25,54657.9,14253.9,15088.5
0,173,600,173,273,375,5,445,202.714,42260.3,2518.9,1079.17
0,522,600,92,467,511,13,448.828,226.604,33828.3,44215.1,-31273.7
0,86,600,100,234,405,3,449.364,144.364,36716.1,8492.65,2309.15
0,38,600,425,174,531,49,402.857,317.286,50058.1,18137.2,23589.2
0,162,600,191,483,351,22,465.857,132.857,47181.1,2764.81,810.143
0,160,600,244,519,551,29,439.429,242,65539.6,1392.33,6671
0,181,600,463,375,331,31,487.267,372,32794.2,16656.9,16708.4
0,467,600,322,213,566,25,440.571,303,47101,11985,-9751.17
0,98,600,20,197,135,39,388.667,46.3333,113521,2058.33,-14948.3
0,592,600,76,165,532,39,501,172.308,36477.8,34511.7,-27801.1
0,213,600,473,43,167,16,423.444,447.889,35721.3,11468.1,17815.1
0,242,600,325,413,578,13,470.375,269.75,42772.8,9317.07,9812.82
0,26,600,127,474,317,33,390.333,267.167,50586.3,35551,7291.53
0,86,600,335,251,113,31,422.25,289.25,45973.4,13730.8,22522.4
0,491,600,50,413,299,23,427.389,229.823,37222.9,28631.2,-27961.3
0,422,600,315,215,129,20,457,298.909,31414,2640.29,-7652
0,110,600,244,239,229,44,465,108.571,49699,8299.29,4588.67
0,461,600,139,508,432,40,466.4,185,31602.7,20267.6,-16518.1
0,399,600,475,360,509,24,451.667,454.444,49794,3303.53,8934.79
0,532,600,164,69,80,46,515,214.556,37854,15822.3,-23379.1
0,151,600,570,266,360,19,432.9,379.7,43815.2,49193.3,26970.4
0,472,600,389,65,352,37,448.111,418.556,35385.9,4469.53,-7342.57
0,103,600,250,54,157,2,470.222,292.444,43162.9,11930.3,9142.89
0,49,600,131,561,471,31,488.455,147.182,34854.3,1497.96,3651.81
0,525,600,133,442,88,30,488.733,232.133,26421.8,22200,-21551.8
0,81,600,344,308,477,39,465.846,379.692,27767,14768.7,6353.95
0,302,600,362,156,506,24,473.75,304.417,30317.1,5718.81,5203.02
0,277,600,406,122,374,49,349,335.286,63778,5911.57,17848.8
0,314,600,18,504,418,20,351.636,240.273,42208.9,30612,-29824.6
0,196,600,36,446,337,8,455.556,93.4444,38187.8,13232.8,-12708.7
0,45,600,158,450,37,21,406.921,130.848,25649.1,13291.9,-107.11
0,454,600,371,301,309,47,467.455,404.364,32685.9,4674.05,-4000.78
0,539,600,287,442,367,6,499.538,365.077,28637.8,10005.4,-12890.4
0,280,600,170,112,412,35,470.889,265.222,36248.9,22552.2,-6132.6
0,85,600,80,257,567,2,476.5,106.583,25947.2,8359.9,-1293.05
0,396,600,467,26,60,25,450,402.286,44550.7,20355.2,3389.33
0,565,600,133,57,240,24,425.375,174.375,54317.7,26514.8,-24485.4
0,286,600,51,139,86,32,454.091,180.545,43987.3,11451.1,-15514.3
0,58,600,212,115,251,14,442.643,193.5,40544.9,3907.65,9015.88
0,328,600,526,80,312,3,387.375,414,60674.3,12832.9,18368.4
0,123,600,98,181,93,26,510.133,130.133,26758.4,7181.84,-6382.73
0,55,600,92,235,484,12,497.857,127,48524.5,19717.3,6187.67
0,392,600,494,336,227,48,372.9,321.7,48893.4,30396.5,17692
0,70,600,47,305,116,23,491.091,62.5455,32508.7,3093.87,-3502.55
0,526,600,319,525,428,15,412.3,379.2,44030.9,13038.4,-20858.5
0,419,600,89,550,129,17,357.8,108.4,37769.7,14751.6,-18750.1
0,557,600,544,363,351,32,386.188,523.5,42273.8,3179.87,1699.3
0,325,600,367,413,233,26,465.462,322.538,43301.8,14252.9,15429.3
0,127,600,394,518,445,34,466.167,298.75,35888.2,13673.1,18884
0,213,600,189,252,47,15,431.667,236,40320,7372.25,-7652.25
0,406,600,22,170,81,16,424,299.333,50035.5,48749.7,-29987.5
0,106,600,248,475,108,8,413.429,218.571,40446.3,3663.95,10457.7
0,580,600,133,279,169,19,444.1,147.4,34849.2,24718.3,-21200.6
0,373,600,423,160,340,40,437.222,498.667,55030.9,5412.25,4000.58
0,525,600,525,199,541,5,490.2,544.8,32953.3,640.4,460.156
0,87,600,17,496,65,44,441.769,188.692,33881.2,25096.7,-13540.5
0,454,600,333,365,258,9,484.923,371.385,25541.2,1946.42,-5417.63
0,322,600,138,400,297,49,488.75,200.75,30827.3,7965.3,-3199.7
0,391,600,349,512,219,33,460.143,416.857,52670.5,6860.81,-296.476
0,161,600,187,539,477,49,467.917,190.417,37182.6,3085.9,5142.13
0,467,600,217,209,112,25,423.462,217.769,48199.3,14564.5,-17279.2
0,417,600,412,132,383,24,496.429,378.286,48017,4236.57,-3237.81
0,136,600,79,175,396,41,406.8,222.8,56249.2,43747.2,2219.2
0,93,600,107,211,253,9,410.5,135.429,36171.7,5076.88,-1435.46
0,329,600,20,313,47,15,483.556,124,36953.3,14306.8,-19575.5
0,254,600,580,230,212,35,491.4,490.4,33298.5,11410.5,17851.7
0,551,600,321,132,234,36,451.75,373.875,38332.2,11825.6,-16800.6
0,83,600,263,440,453,37,484.818,223.909,42596.8,2733.89,8141.88
0,338,600,593,103,496,8,427.429,499,44326.3,14214.7,21725.8
0,212,600,328,574,456,14,483.455,320.091,30530.3,4282.69,3538.55
0,11,600,6,291,60,49,467,203.143,28068.3,40834.6,-6758.08
0,10,600,526,543,100,14,474.182,421.273,45528.2,38217.8,41503.6
0,577,600,21,143,495,9,482,119.75,32246.9,34915.3,-32596.1
0,535,600,74,501,184,36,473.067,128.133,27843.2,21534.4,-19607.9
0,295,600,163,396,490,46,452.9,139,34061,5390.89,-4990.22
0,29,600,593,426,193,17,432.75,446.625,66752.2,32099.1,35501
0,301,600,467,217,540,10,423.083,407.75,38312.1,13346.4,16345.9
0,257,600,95,124,496,37,479.167,156.167,29217.4,9086.7,-11539.8
0,514,600,276,375,153,14,442.143,358.143,45046.5,17336.5,-21679.9
0,518,600,522,330,172,35,477.714,532,45708.6,289.333,1317.33
0,509,600,524,121,253,13,442.545,451.182,38793.9,10641.8,6001.79
0,338,600,188,98,352,48,436.714,295.286,57531.6,13104.9,-19357.1
0,278,600,368,175,211,12,515.583,317,28637.4,5427.82,5366
0,426,600,128,261,93,41,444.833,157.917,36790.3,10745.4,-14914.1
0,567,600,171,106,232,39,384.429,213.857,44227,24958.5,-25534.3
0,181,600,115,272,330,37,442.571,192,45955.6,14352,-8953.17
0,309,600,268,148,41,12,428.667,315.167,57781.1,6395.77,3958.67
0,255,600,66,224,67,42,479.2,148.4,38670.8,4270.71,-10085.5
0,450,600,320,582,178,6,429.3,262.7,38388.7,11253.8,-4949.9
0,362,600,55,55,238,21,468,66.1,31626,11446.3,-17112.7
0,395,600,377,174,110,38,487.833,388.417,28175.4,2244.27,-2444.83
0,372,600,417,51,216,26,476.25,414.083,32568.4,4218.45,561.795
0,271,600,294,119,552,10,365.615,404.462,48673.3,12908.8,-10092
0,34,600,203,174,312,19,514.909,255.545,30309.7,11468.5,13034.8
0,315,600,103,499,134,2,384.5,153.25,35311.4,6061.93,-12094.7
0,136,600,69,484,498,21,455,104.818,34849.4,2814.96,-5788.2
0,183,600,370,333,95,32,477.286,387,45839.6,10438.3,18690.7
