"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Prev Sample 1 X","Prev Sample 1 Y","Prev Sample 2 X","Prev Sample 2 Y","Prev Sample 3 X","Prev Sample 3 Y","Prev Sample 4 X","Prev Sample 4 Y","Prev Sample 5 X","Prev Sample 5 Y","Next Sample 1 X","Next Sample 1 Y","Next Sample 2 X","Next Sample 2 Y","Next Sample 3 X","Next Sample 3 Y","Next Sample 4 X","Next Sample 4 Y","Next Sample 5 X","Next Sample 5 Y"
0,86,600,595,114,30,28,108,154,72,371,256,0,33,527,0,33,157,32,234,55,273,87,328,175,329,250,362,315,400,381,453,433,516,511,571
0,86,600,595,114,30,28,108,154,72,371,256,0,33,527,0,32,234,55,273,87,328,175,329,250,362,315,400,381,453,433,516,511,571,600,595
0,306,600,371,350,420,49,181,121,50,400,68,0,322,405,0,0,306,61,348,100,412,187,444,276,474,360,487,385,485,460,484,499,471,595,483
0,306,600,371,350,420,49,181,121,50,400,68,0,322,405,0,61,348,100,412,187,444,276,474,360,487,385,485,460,484,499,471,595,483,596,391
0,306,600,371,350,420,49,181,121,50,400,68,0,322,405,0,100,412,187,444,276,474,360,487,385,485,460,484,499,471,595,483,596,391,600,371
0,519,600,454,443,235,38,86,161,47,32,477,0,10,520,0,0,519,14,502,105,462,161,390,233,349,293,301,365,233,385,168,422,145,500,193
0,519,600,454,443,235,38,86,161,47,32,477,0,10,520,0,14,502,105,462,161,390,233,349,293,301,365,233,385,168,422,145,500,193,531,286
0,519,600,454,443,235,38,86,161,47,32,477,0,10,520,0,105,462,161,390,233,349,293,301,365,233,385,168,422,145,500,193,531,286,503,381
0,519,600,454,443,235,38,86,161,47,32,477,0,10,520,0,161,390,233,349,293,301,365,233,385,168,422,145,500,193,531,286,503,381,513,462
0,519,600,454,443,235,38,86,161,47,32,477,0,10,520,0,233,349,293,301,365,233,385,168,422,145,500,193,531,286,503,381,513,462,600,454
0,264,600,352,262,544,42,423,252,58,123,217,0,126,522,0,52,240,144,272,216,313,303,281,379,324,474,353,545,292,545,292,600,352,600,352,
0,285,600,349,130,382,16,89,308,12,325,451,0,144,453,0,0,285,13,312,71,358,140,423,233,393,303,449,389,435,469,376,536,307,600,349
0,136,600,284,543,106,53,546,398,0,269,254,0,558,532,0,0,136,20,133,87,195,168,191,228,217,290,259,378,247,415,338,509,320,600,284
0,318,600,59,498,453,0,213,74,0,541,479,0,36,510,0,0,318,54,323,97,250,164,236,255,257,335,206,405,186,481,125,513,88,600,59
0,292,600,449,78,337,23,215,380,50,139,485,0,191,7,0,0,292,8,288,94,254,191,250,283,237,346,298,416,352,498,342,586,362,600,449
0,84,600,146,283,203,72,405,264,71,463,217,34,571,53,0,0,84,40,116,110,122,178,127,254,90,322,46,412,55,481,74,564,112,600,146
0,381,600,400,490,224,55,60,475,16,166,131,44,302,519,10,0,381,28,372,93,313,183,270,261,223,340,204,375,241,396,318,386,394,452,440
0,381,600,400,490,224,55,60,475,16,166,131,44,302,519,10,28,372,93,313,183,270,261,223,340,204,375,241,396,318,386,394,452,440,516,428
0,381,600,400,490,224,55,60,475,16,166,131,44,302,519,10,93,313,183,270,261,223,340,204,375,241,396,318,386,394,452,440,516,428,600,400
0,417,600,498,245,395,20,54,329,22,466,175,27,333,139,71,0,417,92,449,126,487,217,514,305,469,402,493,427,538,459,590,543,556,600,498
0,156,600,222,313,459,58,232,156,0,320,570,0,370,73,0,0,156,37,122,208,161,208,161,381,191,381,191,430,270,430,270,516,258,600,222,
0,446,600,170,401,210,37,355,509,30,392,313,49,504,504,0,0,446,53,456,144,428,225,432,315,467,405,437,435,350,473,295,541,247,600,170
0,396,600,347,289,307,74,415,183,54,277,103,16,161,591,0,0,396,72,388,164,404,227,456,315,462,380,447,428,475,479,427,543,390,600,347
0,186,600,516,332,136,52,348,453,19,499,420,0,103,420,0,0,186,4,196,55,280,117,351,193,391,284,426,358,431,425,479,512,517,600,516
0,566,600,54,178,252,49,263,480,57,391,451,0,21,528,0,0,566,92,530,173,482,235,407,308,364,367,293,389,209,440,144,511,141,551,55
0,566,600,54,178,252,49,263,480,57,391,451,0,21,528,0,92,530,173,482,235,407,308,364,367,293,389,209,440,144,511,141,551,55,600,54
0,23,600,74,430,342,70,154,348,74,238,153,14,427,420,63,0,23,85,53,174,78,265,41,334,50,393,106,449,155,500,101,563,106,600,74
0,49,600,494,243,130,52,245,193,0,571,398,0,148,517,0,0,49,35,65,53,161,73,205,128,257,217,290,287,317,317,340,334,434,429,446
0,49,600,494,243,130,52,245,193,0,571,398,0,148,517,0,35,65,53,161,73,205,128,257,217,290,287,317,317,340,334,434,429,446,457,476
0,49,600,494,243,130,52,245,193,0,571,398,0,148,517,0,53,161,73,205,128,257,217,290,287,317,317,340,334,434,429,446,457,476,539,434
0,49,600,494,243,130,52,245,193,0,571,398,0,148,517,0,73,205,128,257,217,290,287,317,317,340,334,434,429,446,457,476,539,434,600,494
0,495,600,21,267,332,36,430,159,10,475,332,12,437,224,0,0,495,28,448,64,405,100,325,136,239,162,148,253,140,317,114,392,140,473,93
0,495,600,21,267,332,36,430,159,10,475,332,12,437,224,0,28,448,64,405,100,325,136,239,162,148,253,140,317,114,392,140,473,93,526,81
0,495,600,21,267,332,36,430,159,10,475,332,12,437,224,0,64,405,100,325,136,239,162,148,253,140,317,114,392,140,473,93,526,81,600,21
0,186,600,373,225,476,45,127,443,23,406,356,35,256,11,0,72,198,247,205,247,205,247,205,305,204,305,204,375,253,462,275,511,349,600,373,
0,384,600,542,482,599,0,503,457,0,295,50,0,68,238,0,0,384,0,384,23,395,23,395,112,388,291,412,291,412,367,471,516,499,600,542,
0,383,600,248,492,133,50,484,249,52,329,53,50,504,260,18,0,383,25,397,112,352,187,369,262,418,349,415,448,413,470,357,546,329,600,248
0,237,600,197,454,247,57,193,491,13,292,318,37,551,86,0,0,237,47,259,122,282,177,338,268,362,356,349,374,386,468,367,537,308,546,231
0,237,600,197,454,247,57,193,491,13,292,318,37,551,86,0,47,259,122,282,177,338,268,362,356,349,374,386,468,367,537,308,546,231,600,197
0,84,600,461,24,334,0,134,277,0,452,110,0,296,381,0,0,84,84,122,160,140,234,110,329,136,424,163,482,207,494,295,464,375,456,460
0,84,600,461,24,334,0,134,277,0,452,110,0,296,381,0,84,122,160,140,234,110,329,136,424,163,482,207,494,295,464,375,456,460,550,485
0,84,600,461,24,334,0,134,277,0,452,110,0,296,381,0,160,140,234,110,329,136,424,163,482,207,494,295,464,375,456,460,550,485,600,461
0,2,600,251,496,337,10,524,448,51,339,59,49,422,507,0,0,2,49,45,123,103,218,132,268,194,325,247,382,262,463,259,524,200,600,251
0,292,600,399,123,44,0,372,266,0,247,309,0,498,565,0,0,292,0,292,85,302,85,302,85,302,164,335,216,401,369,396,439,369,600,399,
0,337,600,482,32,375,27,240,111,0,499,420,0,595,146,0,0,337,72,341,128,382,166,383,244,393,302,315,375,333,439,386,499,421,597,413
0,337,600,482,32,375,27,240,111,0,499,420,0,595,146,0,72,341,128,382,166,383,244,393,302,315,375,333,439,386,499,421,597,413,600,482
0,593,600,94,495,192,0,304,448,0,327,542,0,592,320,0,0,593,66,545,140,533,222,480,274,415,343,364,400,305,491,306,568,259,549,172
0,593,600,94,495,192,0,304,448,0,327,542,0,592,320,0,66,545,140,533,222,480,274,415,343,364,400,305,491,306,568,259,549,172,600,94
0,491,600,224,368,331,49,131,331,52,586,492,0,168,359,0,0,491,52,430,139,410,219,407,295,389,372,419,452,370,543,338,579,280,600,224
0,182,600,407,441,393,60,226,68,19,97,438,0,394,411,0,0,182,12,208,93,238,164,240,256,231,334,193,423,173,484,208,559,255,560,335
0,182,600,407,441,393,60,226,68,19,97,438,0,394,411,0,12,208,93,238,164,240,256,231,334,193,423,173,484,208,559,255,560,335,600,407
0,473,600,84,459,444,38,511,327,0,250,182,0,58,383,0,0,473,64,417,122,339,150,248,197,202,282,160,343,123,414,75,512,82,600,84
0,239,600,84,319,318,53,237,161,37,225,49,42,135,148,21,0,239,0,239,88,239,88,239,233,230,233,230,357,94,357,94,357,94,511,127,
0,43,600,305,301,455,38,291,316,49,462,229,32,7,91,0,0,43,27,84,124,92,179,71,247,104,325,151,412,150,494,196,579,241,600,305
0,14,600,469,117,494,68,331,433,32,142,300,64,464,186,14,0,14,62,79,127,100,171,152,253,165,327,229,409,282,458,347,507,354,557,385
0,14,600,469,117,494,68,331,433,32,142,300,64,464,186,14,62,79,127,100,171,152,253,165,327,229,409,282,458,347,507,354,557,385,600,469
0,582,600,456,521,222,18,518,507,21,357,431,0,509,456,0,0,582,10,583,97,542,142,522,239,506,311,536,397,512,494,488,537,449,600,456
0,443,600,188,21,460,0,462,183,0,271,475,0,382,327,0,0,443,41,427,93,392,183,351,270,333,313,281,409,297,458,210,542,156,600,188
0,526,600,453,304,466,0,333,96,0,351,464,0,479,106,0,0,526,0,526,0,526,84,523,84,523,233,453,461,435,461,435,461,435,600,453,
0,337,600,588,114,1,0,357,510,0,179,136,0,92,380,0,0,337,7,337,82,395,166,399,243,438,319,388,374,442,410,464,474,474,546,515
0,337,600,588,114,1,0,357,510,0,179,136,0,92,380,0,7,337,82,395,166,399,243,438,319,388,374,442,410,464,474,474,546,515,600,588
0,474,600,526,236,423,0,183,323,0,278,576,0,459,435,0,0,474,60,428,104,341,166,356,241,394,319,437,402,482,481,529,516,582,588,533
0,474,600,526,236,423,0,183,323,0,278,576,0,459,435,0,60,428,104,341,166,356,241,394,319,437,402,482,481,529,516,582,588,533,600,526
0,427,600,580,456,211,70,584,31,0,82,498,0,170,62,0,88,427,172,468,218,499,218,499,218,499,305,540,305,540,452,471,600,580,600,580,
0,376,600,350,498,134,0,493,436,0,256,565,0,183,346,0,170,403,170,403,170,403,260,386,343,374,343,374,434,358,522,397,522,397,600,350,
0,177,600,580,371,318,10,454,228,51,59,482,15,269,301,0,0,177,11,190,78,255,165,258,245,297,340,310,421,364,497,380,526,473,583,503
0,177,600,580,371,318,10,454,228,51,59,482,15,269,301,0,11,190,78,255,165,258,245,297,340,310,421,364,497,380,526,473,583,503,600,580
0,270,600,435,254,246,56,247,520,56,269,102,63,391,248,32,0,270,48,251,139,281,201,343,264,351,311,383,379,394,467,359,559,382,600,435
0,560,600,255,178,244,69,58,597,0,403,508,0,562,82,0,0,560,23,533,81,472,179,456,262,452,327,420,425,401,480,338,524,288,600,255
0,578,600,305,310,75,21,519,178,17,538,313,0,217,92,0,0,578,61,522,98,430,121,351,155,313,246,288,323,241,418,213,493,215,565,218
0,578,600,305,310,75,21,519,178,17,538,313,0,217,92,0,61,522,98,430,121,351,155,313,246,288,323,241,418,213,493,215,565,218,600,305
0,508,600,66,464,145,22,141,425,0,383,398,0,597,249,0,0,508,18,478,106,433,150,369,228,309,258,232,283,146,346,82,415,54,490,13
0,508,600,66,464,145,22,141,425,0,383,398,0,597,249,0,18,478,106,433,150,369,228,309,258,232,283,146,346,82,415,54,490,13,586,37
0,508,600,66,464,145,22,141,425,0,383,398,0,597,249,0,106,433,150,369,228,309,258,232,283,146,346,82,415,54,490,13,586,37,600,66
0,127,600,80,186,74,31,321,449,22,446,317,65,236,159,0,64,140,129,208,220,223,220,223,306,192,306,192,306,192,463,104,463,104,600,80,
0,390,600,44,404,191,55,341,373,61,356,341,20,220,345,0,0,390,56,315,76,230,143,162,221,109,305,101,391,118,454,92,478,50,520,13
0,390,600,44,404,191,55,341,373,61,356,341,20,220,345,0,56,315,76,230,143,162,221,109,305,101,391,118,454,92,478,50,520,13,600,44
0,257,600,513,45,347,40,202,412,19,555,49,35,280,58,0,0,257,62,262,134,280,212,308,284,275,357,237,440,282,468,365,535,366,557,461
0,257,600,513,45,347,40,202,412,19,555,49,35,280,58,0,62,262,134,280,212,308,284,275,357,237,440,282,468,365,535,366,557,461,600,513
0,124,600,208,67,390,17,219,367,49,291,14,0,576,531,0,0,124,59,171,101,250,191,273,274,326,336,368,403,387,462,355,507,275,555,263
0,124,600,208,67,390,17,219,367,49,291,14,0,576,531,0,59,171,101,250,191,273,274,326,336,368,403,387,462,355,507,275,555,263,600,208
0,40,600,423,161,122,54,336,353,57,237,112,0,346,308,0,0,40,9,28,102,45,193,67,280,114,314,108,362,190,437,228,525,261,593,334
0,40,600,423,161,122,54,336,353,57,237,112,0,346,308,0,9,28,102,45,193,67,280,114,314,108,362,190,437,228,525,261,593,334,600,423
0,330,600,269,197,544,24,404,265,43,456,443,15,433,182,0,0,330,23,347,109,390,184,340,231,312,284,251,351,188,409,201,507,186,595,230
0,330,600,269,197,544,24,404,265,43,456,443,15,433,182,0,23,347,109,390,184,340,231,312,284,251,351,188,409,201,507,186,595,230,600,269
0,373,600,297,463,88,29,10,437,0,370,26,0,580,474,0,0,373,48,379,123,367,208,383,268,361,316,338,384,377,466,420,535,401,583,329
0,373,600,297,463,88,29,10,437,0,370,26,0,580,474,0,48,379,123,367,208,383,268,361,316,338,384,377,466,420,535,401,583,329,600,297
0,336,600,123,359,281,46,121,99,0,1,398,0,127,33,0,0,336,44,284,56,187,114,114,211,96,288,72,349,78,429,90,527,101,600,123
0,213,600,36,220,440,17,512,344,44,90,258,67,137,279,10,0,213,50,204,126,150,211,133,267,128,339,177,409,238,475,248,543,203,550,176
0,213,600,36,220,440,17,512,344,44,90,258,67,137,279,10,50,204,126,150,211,133,267,128,339,177,409,238,475,248,543,203,550,176,518,89
0,213,600,36,220,440,17,512,344,44,90,258,67,137,279,10,126,150,211,133,267,128,339,177,409,238,475,248,543,203,550,176,518,89,600,36
0,117,600,36,285,107,25,36,182,11,468,529,22,293,469,45,0,117,0,117,161,80,161,80,249,70,342,94,438,109,537,112,600,36,600,36,
0,369,600,553,90,301,0,395,74,0,33,241,0,516,374,0,0,369,24,426,82,469,176,483,263,490,326,500,397,551,470,537,541,568,600,553
0,503,600,469,133,102,16,390,587,0,221,494,0,265,288,0,0,503,4,478,99,462,177,423,270,443,346,449,407,503,488,520,577,504,600,469
0,440,600,30,432,192,70,566,172,0,546,216,0,44,349,0,0,440,49,441,143,428,240,439,331,468,426,448,477,402,513,318,522,230,494,152
0,440,600,30,432,192,70,566,172,0,546,216,0,44,349,0,49,441,143,428,240,439,331,468,426,448,477,402,513,318,522,230,494,152,536,100
0,440,600,30,432,192,70,566,172,0,546,216,0,44,349,0,143,428,240,439,331,468,426,448,477,402,513,318,522,230,494,152,536,100,600,30
0,174,600,448,71,26,0,561,532,0,61,27,0,594,571,0,0,174,36,263,88,342,98,430,130,488,204,522,294,489,335,478,408,514,501,515
0,174,600,448,71,26,0,561,532,0,61,27,0,594,571,0,36,263,88,342,98,430,130,488,204,522,294,489,335,478,408,514,501,515,577,534
0,174,600,448,71,26,0,561,532,0,61,27,0,594,571,0,88,342,98,430,130,488,204,522,294,489,335,478,408,514,501,515,577,534,600,448
0,52,600,175,487,351,0,205,91,0,240,236,0,348,413,0,0,52,69,41,110,34,162,112,255,135,279,89,368,94,439,144,509,189,600,175
0,594,600,277,485,488,12,394,347,0,125,168,0,492,495,0,0,594,36,579,105,570,166,492,230,420,324,403,381,341,470,328,538,331,600,277
0,296,600,73,55,486,53,113,344,64,66,337,25,337,46,0,0,296,50,273,149,260,218,215,280,188,307,268,399,242,481,236,540,202,539,127
0,296,600,73,55,486,53,113,344,64,66,337,25,337,46,0,50,273,149,260,218,215,280,188,307,268,399,242,481,236,540,202,539,127,600,73
0,3,600,361,464,317,0,483,585,0,431,124,0,465,572,0,0,3,29,61,126,72,218,66,289,58,352,129,382,218,469,231,524,213,580,279
0,3,600,361,464,317,0,483,585,0,431,124,0,465,572,0,29,61,126,72,218,66,289,58,352,129,382,218,469,231,524,213,580,279,600,361
0,262,600,346,72,325,55,121,556,23,491,207,27,438,422,0,0,262,0,262,0,262,296,228,296,228,393,247,393,247,471,298,511,315,600,346,
0,351,600,172,144,274,43,378,406,29,195,187,0,463,198,0,0,351,94,322,193,313,214,265,251,207,297,132,340,42,411,29,486,90,581,97
0,351,600,172,144,274,43,378,406,29,195,187,0,463,198,0,94,322,193,313,214,265,251,207,297,132,340,42,411,29,486,90,581,97,600,172
0,510,600,373,458,426,59,556,446,31,61,553,19,569,518,0,0,510,28,508,86,451,170,422,207,382,267,303,330,229,393,153,422,149,500,211
0,510,600,373,458,426,59,556,446,31,61,553,19,569,518,0,28,508,86,451,170,422,207,382,267,303,330,229,393,153,422,149,500,211,529,266
0,510,600,373,458,426,59,556,446,31,61,553,19,569,518,0,86,451,170,422,207,382,267,303,330,229,393,153,422,149,500,211,529,266,532,342
0,510,600,373,458,426,59,556,446,31,61,553,19,569,518,0,170,422,207,382,267,303,330,229,393,153,422,149,500,211,529,266,532,342,600,373
0,301,600,327,420,498,70,454,34,15,390,420,71,505,79,0,0,301,0,301,178,387,268,346,361,325,426,296,511,345,511,345,600,327,600,327,
0,508,600,276,102,276,34,155,265,0,349,212,0,182,131,0,0,508,44,479,102,426,159,400,254,384,326,355,411,311,464,350,562,356,600,276
0,214,600,501,511,141,71,560,59,29,245,242,26,445,394,62,0,214,57,230,120,296,195,263,278,294,366,313,436,282,517,318,559,357,572,419
0,214,600,501,511,141,71,560,59,29,245,242,26,445,394,62,57,230,120,296,195,263,278,294,366,313,436,282,517,318,559,357,572,419,600,501
0,228,600,496,319,304,26,322,486,68,295,19,0,391,462,0,0,228,162,277,247,301,293,373,379,424,469,420,531,492,600,496,600,496,600,496,
0,404,600,121,289,153,41,301,109,54,173,142,0,213,496,0,45,408,45,408,143,389,143,389,319,343,405,319,495,278,495,278,495,278,554,205,
0,72,600,380,218,447,19,141,449,0,482,499,0,135,242,0,0,72,18,76,107,110,174,97,265,128,358,145,430,205,466,295,530,324,600,380
0,373,600,292,366,573,20,164,398,47,159,593,0,259,177,0,0,373,8,366,99,333,190,332,271,335,349,388,413,346,503,373,567,333,600,292
0,304,600,172,218,139,59,487,456,0,320,2,0,140,510,0,0,304,72,358,141,342,207,329,273,308,339,278,424,255,492,192,512,128,600,172
0,72,600,343,440,158,50,98,338,0,569,157,0,109,166,0,0,72,66,79,122,152,206,165,253,217,325,152,395,211,422,276,466,303,504,395
0,72,600,343,440,158,50,98,338,0,569,157,0,109,166,0,66,79,122,152,206,165,253,217,325,152,395,211,422,276,466,303,504,395,559,367
0,72,600,343,440,158,50,98,338,0,569,157,0,109,166,0,122,152,206,165,253,217,325,152,395,211,422,276,466,303,504,395,559,367,600,343
0,399,600,174,526,154,0,216,457,0,302,556,0,460,246,0,0,399,23,405,103,357,174,332,266,309,343,318,391,346,463,364,498,296,557,247
0,399,600,174,526,154,0,216,457,0,302,556,0,460,246,0,23,405,103,357,174,332,266,309,343,318,391,346,463,364,498,296,557,247,600,174
0,421,600,0,361,449,51,131,414,0,125,314,0,588,166,0,0,421,96,396,146,333,199,302,267,264,346,214,405,146,473,89,505,25,600,0
0,302,600,161,519,362,51,151,55,25,532,186,0,522,279,0,0,302,186,250,274,250,274,250,274,250,274,250,442,224,519,175,600,161,600,161,
0,560,600,120,68,146,55,166,213,65,202,173,49,358,270,60,0,560,54,492,151,489,243,501,319,468,382,417,446,343,537,303,542,240,513,165
0,560,600,120,68,146,55,166,213,65,202,173,49,358,270,60,54,492,151,489,243,501,319,468,382,417,446,343,537,303,542,240,513,165,600,120
0,155,600,372,373,457,0,35,279,0,581,68,0,506,42,0,0,155,0,155,0,155,0,155,57,128,57,128,303,210,303,210,347,272,600,372,
0,540,600,96,335,513,0,77,401,0,311,575,0,260,474,0,0,540,72,490,156,439,200,361,243,274,307,199,352,139,436,131,518,153,600,96
0,509,600,490,386,128,44,422,64,0,412,267,0,547,154,0,0,509,0,509,52,511,224,432,224,432,309,418,400,446,484,451,484,451,600,490,
0,11,600,156,116,298,26,144,271,65,293,222,40,564,95,0,77,28,164,69,164,69,263,75,359,72,415,93,516,128,600,156,600,156,600,156,
0,311,600,309,221,90,70,393,373,52,151,196,0,565,166,0,84,289,159,227,159,227,159,227,338,259,338,259,487,306,487,306,558,251,558,251,
0,153,600,568,181,322,20,196,470,57,420,367,0,14,584,0,0,153,62,191,133,247,212,299,242,381,306,455,387,446,462,512,512,553,600,568
0,428,600,576,170,527,33,342,283,74,423,216,59,36,587,0,0,428,47,409,126,440,218,479,264,524,297,571,395,569,491,566,553,499,600,576
0,163,600,430,433,242,69,389,506,27,265,204,40,195,535,18,0,163,71,217,150,262,204,315,285,328,337,371,419,343,502,366,581,405,600,430
0,370,600,461,208,345,54,309,335,0,131,286,0,400,544,0,0,370,68,442,164,448,200,440,261,406,345,409,426,427,492,478,575,457,600,461
0,284,600,519,518,469,60,405,557,12,56,497,36,132,101,0,0,284,66,333,165,328,214,368,224,463,242,557,307,590,403,578,479,595,547,576
0,284,600,519,518,469,60,405,557,12,56,497,36,132,101,0,66,333,165,328,214,368,224,463,242,557,307,590,403,578,479,595,547,576,600,519
0,214,600,281,310,410,70,490,346,11,453,137,70,47,463,39,0,214,0,214,0,214,81,173,176,177,176,177,343,181,416,249,501,273,600,281,
0,67,600,208,268,300,12,471,229,52,342,595,0,39,460,0,0,67,19,81,97,133,166,135,260,149,312,189,389,178,475,134,545,128,600,208
0,365,600,335,403,297,68,238,57,47,506,411,18,124,110,53,47,400,146,397,146,397,240,428,330,391,396,406,396,406,396,406,525,281,600,335,
0,151,600,293,403,486,43,480,457,72,102,83,10,342,66,0,0,151,21,131,116,141,167,197,257,168,346,138,434,152,510,209,559,286,600,293
0,108,600,527,241,83,21,402,100,40,523,330,0,177,69,0,0,108,27,101,102,159,168,223,231,244,318,285,371,363,434,428,474,506,490,517
0,108,600,527,241,83,21,402,100,40,523,330,0,177,69,0,27,101,102,159,168,223,231,244,318,285,371,363,434,428,474,506,490,517,573,529
0,108,600,527,241,83,21,402,100,40,523,330,0,177,69,0,102,159,168,223,231,244,318,285,371,363,434,428,474,506,490,517,573,529,600,527
0,173,600,539,528,116,40,197,201,0,380,445,0,366,530,0,0,173,45,252,140,282,209,332,291,355,342,399,411,444,433,534,510,537,600,539
0,194,600,283,36,236,31,262,322,62,454,482,47,94,583,0,82,209,236,227,236,227,236,227,303,173,303,173,383,174,524,233,600,283,600,283,
0,0,600,338,251,43,13,376,153,31,82,267,70,188,53,0,0,0,48,47,135,75,199,139,260,182,241,260,296,296,377,326,408,335,502,333
0,0,600,338,251,43,13,376,153,31,82,267,70,188,53,0,48,47,135,75,199,139,260,182,241,260,296,296,377,326,408,335,502,333,600,338
0,440,600,130,485,200,57,176,351,0,388,402,0,286,366,0,0,440,46,387,22,291,79,217,162,195,215,197,289,137,365,120,418,63,510,65
0,440,600,130,485,200,57,176,351,0,388,402,0,286,366,0,46,387,22,291,79,217,162,195,215,197,289,137,365,120,418,63,510,65,583,90
0,440,600,130,485,200,57,176,351,0,388,402,0,286,366,0,22,291,79,217,162,195,215,197,289,137,365,120,418,63,510,65,583,90,600,130
0,397,600,218,226,458,18,538,370,55,43,150,31,216,90,0,0,397,0,397,83,390,133,357,133,357,217,345,368,360,460,323,460,323,537,263,
