"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Prev Sample 1 X","Prev Sample 1 Y","Prev Sample 2 X","Prev Sample 2 Y","Prev Sample 3 X","Prev Sample 3 Y","Prev Sample 4 X","Prev Sample 4 Y","Prev Sample 5 X","Prev Sample 5 Y","Next Sample 1 X","Next Sample 1 Y","Next Sample 2 X","Next Sample 2 Y","Next Sample 3 X","Next Sample 3 Y","Next Sample 4 X","Next Sample 4 Y","Next Sample 5 X","Next Sample 5 Y"
0,471,600,233,135,76,36,167,91,71,268,75,61,435,389,50,0,471,0,471,76,417,76,417,225,295,296,304,296,304,392,299,541,237,600,233
0,352,600,557,66,256,55,56,96,29,236,432,62,40,103,0,0,352,39,374,89,428,173,474,246,537,278,489,354,468,452,479,521,546,600,557
0,516,600,171,134,135,26,355,103,0,516,125,0,375,567,0,0,516,63,482,124,407,182,344,248,322,306,264,377,219,458,163,552,145,600,171
0,75,600,455,510,198,24,273,74,62,316,125,73,386,299,0,0,75,65,86,159,105,200,176,275,214,370,202,406,209,466,279,503,361,506,442
0,75,600,455,510,198,24,273,74,62,316,125,73,386,299,0,65,86,159,105,200,176,275,214,370,202,406,209,466,279,503,361,506,442,600,455
0,163,600,136,519,576,0,349,206,0,243,139,0,12,461,0,19,149,185,111,185,111,375,111,456,155,553,140,600,136,600,136,600,136,600,136
0,26,600,586,324,320,13,368,459,58,237,373,16,254,85,0,0,26,79,54,125,90,171,157,257,184,315,262,409,279,486,332,504,426,564,500
0,26,600,586,324,320,13,368,459,58,237,373,16,254,85,0,79,54,125,90,171,157,257,184,315,262,409,279,486,332,504,426,564,500,600,586
0,331,600,37,83,543,27,352,197,18,378,287,51,384,158,0,0,331,36,331,76,241,155,199,138,114,231,79,313,88,391,77,448,16,509,30
0,331,600,37,83,543,27,352,197,18,378,287,51,384,158,0,36,331,76,241,155,199,138,114,231,79,313,88,391,77,448,16,509,30,600,37
0,453,600,514,294,505,68,66,77,11,424,235,72,242,46,23,0,453,46,446,46,446,210,426,210,426,395,380,484,417,484,417,576,418,576,418
0,346,600,157,65,578,12,67,34,0,190,35,0,294,373,0,0,346,11,304,88,245,148,192,197,151,257,74,309,11,401,41,437,15,506,57
0,346,600,157,65,578,12,67,34,0,190,35,0,294,373,0,11,304,88,245,148,192,197,151,257,74,309,11,401,41,437,15,506,57,592,76
0,346,600,157,65,578,12,67,34,0,190,35,0,294,373,0,88,245,148,192,197,151,257,74,309,11,401,41,437,15,506,57,592,76,600,157
0,238,600,545,74,90,63,361,386,71,227,196,30,357,223,0,0,238,80,260,158,313,196,402,259,469,331,538,386,456,434,492,472,544,492,591
0,238,600,545,74,90,63,361,386,71,227,196,30,357,223,0,80,260,158,313,196,402,259,469,331,538,386,456,434,492,472,544,492,591,575,581
0,238,600,545,74,90,63,361,386,71,227,196,30,357,223,0,158,313,196,402,259,469,331,538,386,456,434,492,472,544,492,591,575,581,600,545
0,169,600,443,309,401,69,81,150,37,309,136,46,197,402,0,0,169,36,248,20,335,67,414,98,491,155,472,198,525,286,545,359,502,391,412
0,169,600,443,309,401,69,81,150,37,309,136,46,197,402,0,36,248,20,335,67,414,98,491,155,472,198,525,286,545,359,502,391,412,485,410
0,169,600,443,309,401,69,81,150,37,309,136,46,197,402,0,20,335,67,414,98,491,155,472,198,525,286,545,359,502,391,412,485,410,517,420
0,169,600,443,309,401,69,81,150,37,309,136,46,197,402,0,67,414,98,491,155,472,198,525,286,545,359,502,391,412,485,410,517,420,600,443
0,4,600,7,496,557,0,15,71,0,224,115,0,398,287,0,91,19,177,43,177,43,357,22,357,22,446,23,446,23,525,34,600,7,600,7
0,318,600,511,164,375,74,409,361,0,95,182,0,268,497,0,0,318,77,300,176,298,259,316,340,369,391,286,461,336,498,407,554,485,600,511
0,558,600,214,322,302,61,205,378,52,345,522,53,259,181,0,0,558,58,481,112,400,166,322,252,281,290,244,358,232,364,147,405,92,488,146
0,558,600,214,322,302,61,205,378,52,345,522,53,259,181,0,58,481,112,400,166,322,252,281,290,244,358,232,364,147,405,92,488,146,583,150
0,558,600,214,322,302,61,205,378,52,345,522,53,259,181,0,112,400,166,322,252,281,290,244,358,232,364,147,405,92,488,146,583,150,600,214
0,596,600,109,339,425,39,467,40,23,204,268,74,44,171,28,0,596,55,576,127,588,223,564,296,571,377,517,447,450,520,393,562,320,560,227
0,596,600,109,339,425,39,467,40,23,204,268,74,44,171,28,55,576,127,588,223,564,296,571,377,517,447,450,520,393,562,320,560,227,541,164
0,596,600,109,339,425,39,467,40,23,204,268,74,44,171,28,127,588,223,564,296,571,377,517,447,450,520,393,562,320,560,227,541,164,600,109
0,12,600,37,299,511,27,142,473,17,242,258,73,7,502,0,0,12,40,46,121,37,285,35,364,13,444,28,444,28,523,26,600,37,600,37
0,236,600,319,578,93,0,567,154,0,501,518,0,40,509,0,0,236,88,250,142,179,229,155,306,152,384,176,477,189,512,202,589,265,600,319
0,59,600,18,316,391,29,493,427,17,474,180,70,29,561,0,0,59,19,42,19,42,108,63,108,63,189,100,282,127,282,127,501,24,501,24
0,521,600,92,85,488,47,243,7,0,93,238,0,25,585,0,0,521,20,505,64,422,118,379,175,317,259,297,300,259,364,269,382,194,409,128
0,521,600,92,85,488,47,243,7,0,93,238,0,25,585,0,20,505,64,422,118,379,175,317,259,297,300,259,364,269,382,194,409,128,502,121
0,521,600,92,85,488,47,243,7,0,93,238,0,25,585,0,64,422,118,379,175,317,259,297,300,259,364,269,382,194,409,128,502,121,574,162
0,521,600,92,85,488,47,243,7,0,93,238,0,25,585,0,118,379,175,317,259,297,300,259,364,269,382,194,409,128,502,121,574,162,600,92
0,203,600,123,446,274,51,152,536,25,141,106,67,572,569,0,0,203,257,158,257,158,325,107,414,94,414,94,504,111,600,123,600,123,600,123
0,48,600,138,498,207,65,167,77,0,58,218,0,498,372,0,0,48,51,74,139,77,212,50,307,46,398,70,458,91,521,14,594,71,600,138
0,79,600,54,374,475,25,336,307,47,90,218,70,469,256,0,0,79,11,54,89,19,184,37,263,34,334,63,405,53,435,58,515,98,600,54
0,21,600,186,280,446,51,191,334,15,548,26,21,230,236,62,0,21,52,57,95,145,126,187,202.362,180.501,283,122,359,175,405,218,498,208,587,171
0,21,600,186,280,446,51,191,334,15,548,26,21,230,236,62,52,57,95,145,126,187,202.362,180.501,283,122,359,175,405,218,498,208,587,171,600,186
0,464,600,504,373,241,43,498,290,51,308,387,0,349,171,0,0,464,61,478,139,503,226,511,226,511,273,541,350,575,449,566,600,504,600,504
0,126,600,1,515,64,47,289,189,72,261,325,67,338,294,15,0,126,0,126,186,61,186,61,362,79,362,79,453,96,582,52,600,1,600,1
0,114,600,64,294,530,67,436,283,68,545,451,11,327,294,0,0,114,0,114,177,35,177,35,246,65,246,65,246,65,337,70,600,64,600,64
0,198,600,383,160,104,27,315,202,39,317,518,0,26,345,0,0,198,25,215,88,261,141,319,213,333,280,301,364,332,339,415,437,418,512,395
0,198,600,383,160,104,27,315,202,39,317,518,0,26,345,0,25,215,88,261,141,319,213,333,280,301,364,332,339,415,437,418,512,395,600,383
0,549,600,276,238,281,27,466,205,35,331,534,22,517,159,0,0,549,10,523,55,454,77,420,153,423,219,423,317,414,368,328,425,326,490,279
0,549,600,276,238,281,27,466,205,35,331,534,22,517,159,0,10,523,55,454,77,420,153,423,219,423,317,414,368,328,425,326,490,279,552,353
0,549,600,276,238,281,27,466,205,35,331,534,22,517,159,0,55,454,77,420,153,423,219,423,317,414,368,328,425,326,490,279,552,353,600,276
0,509,600,275,527,253,39,424,551,0,282,29,0,185,157,0,0,509,78,529,136,448,197,375,241,347,307,282,374,231,436,265,520,308,600,275
0,493,600,539,285,292,64,401,94,69,491,77,47,266,339,0,0,493,65,472,144,436,230,402,322,419,390,380,422,358,501,419,582,445,600,539
0,187,600,484,99,193,0,75,33,0,561,440,0,329,320,0,0,187,23,212,92,256,132,332,219,364,311,335,395,370,463,411,550,448,600,484
0,55,600,461,189,150,0,190,369,0,396,377,0,335,200,0,0,55,37,76,99,136,144,178,225,236,274,295,329,369,401,425,476,416,549,462
0,55,600,461,189,150,0,190,369,0,396,377,0,335,200,0,37,76,99,136,144,178,225,236,274,295,329,369,401,425,476,416,549,462,600,461
0,463,600,574,474,272,54,348,205,30,426,455,61,431,511,30,0,463,0,463,79,472,79,472,254,496,254,496,417,541,417,541,600,574,600,574
0,342,600,182,259,197,25,119,98,0,459,320,0,459,385,0,0,342,65,293,65,293,65,293,149,268,245,265,324,220,324,220,512,201,600,182
0,407,600,420,357,143,26,263,70,70,256,288,55,199,119,0,0,407,0,407,72,390,72,390,167,408,167,408,222,343,496,408,496,408,577,376
0,302,600,450,135,165,46,591,109,0,36,307,0,410,201,0,0,302,48,336,136,373,198,380,281,330,356,375,387,404,460,379,527,431,600,450
0,446,600,146,34,488,25,433,451,0,590,355,0,5,0,0,0,446,45,406,104,360,169,310,265,297,325,222,391,149,489,165,563,125,600,146
0,278,600,115,203,510,53,127,246,0,231,565,0,357,144,0,0,278,78,239,99,178,182,138,263,138,349,110,447,107,518,50,576,51,600,115
0,14,600,381,363,82,71,396,345,20,328,205,65,495,135,0,0,14,61,50,114,106,205,131,219,226,238,310,293,347,313,383,359,428,440,420
0,14,600,381,363,82,71,396,345,20,328,205,65,495,135,0,61,50,114,106,205,131,219,226,238,310,293,347,313,383,359,428,440,420,509,407
0,14,600,381,363,82,71,396,345,20,328,205,65,495,135,0,114,106,205,131,219,226,238,310,293,347,313,383,359,428,440,420,509,407,600,381
0,530,600,170,147,311,67,554,260,31,277,371,0,46,306,0,80,481,80,481,153,445,153,445,297,353,372,308,445,273,516,211,516,211,516,211
0,275,600,307,437,458,35,113,336,36,156,215,48,395,591,0,0,275,96,287,276,319,276,319,374,336,435,414,485,395,600,307,600,307,600,307
0,151,600,418,351,518,39,573,337,23,322,336,35,174,461,0,71,164,240,192,240,192,319,194,411,221,411,221,459,299,525,361,525,361,600,418
0,558,600,539,78,490,24,384,231,24,324,15,0,217,137,0,0,558,43,552,130,530,225,549,225,549,397,560,397,560,448,528,522,530,600,539
0,412,600,149,71,270,64,472,353,18,534,415,0,195,507,0,0,412,24,408,122,423,183,378,249,416,335,423,422,398,454,306,530,283,597,211
0,412,600,149,71,270,64,472,353,18,534,415,0,195,507,0,24,408,122,423,183,378,249,416,335,423,422,398,454,306,530,283,597,211,600,149
0,326,600,18,89,380,35,278,283,56,192,372,16,223,572,0,0,326,69,337,136,277,165,197,242,171,306,157,350,96,380,21,478,30,572,2
0,326,600,18,89,380,35,278,283,56,192,372,16,223,572,0,69,337,136,277,165,197,242,171,306,157,350,96,380,21,478,30,572,2,600,18
0,379,600,261,450,97,55,257,62,52,309,193,0,62,13,0,0,379,93,366,165,390,259,406,334,348,406,407,488,437,561,396,597,322,600,261
0,317,600,163,146,207,60,293,81,63,510,543,49,388,224,12,0,317,187,300,272,257,374,270,374,270,374,270,374,270,374,270,509,204,509,204
0,60,600,553,313,96,0,108,285,0,492,152,0,338,309,0,0,60,35,75,100,132,185,175,271,217,352,159,412,213,487,250,518,301,517,377
0,60,600,553,313,96,0,108,285,0,492,152,0,338,309,0,35,75,100,132,185,175,271,217,352,159,412,213,487,250,518,301,517,377,573,447
0,60,600,553,313,96,0,108,285,0,492,152,0,338,309,0,100,132,185,175,271,217,352,159,412,213,487,250,518,301,517,377,573,447,560,531
0,60,600,553,313,96,0,108,285,0,492,152,0,338,309,0,185,175,271,217,352,159,412,213,487,250,518,301,517,377,573,447,560,531,600,553
0,556,600,110,237,439,30,192,443,28,469,195,50,538,95,43,0,556,54,526,118,456,178,377,272,352,319,280,328,184,394,135,460,66,508,37
0,556,600,110,237,439,30,192,443,28,469,195,50,538,95,43,54,526,118,456,178,377,272,352,319,280,328,184,394,135,460,66,508,37,589,32
0,556,600,110,237,439,30,192,443,28,469,195,50,538,95,43,118,456,178,377,272,352,319,280,328,184,394,135,460,66,508,37,589,32,600,110
0,552,600,70,104,510,46,82,108,74,126,360,31,209,296,24,0,552,35,478,72,390,83,323,175,299,240,353,283,330,318,273,393,225,438,158
0,552,600,70,104,510,46,82,108,74,126,360,31,209,296,24,35,478,72,390,83,323,175,299,240,353,283,330,318,273,393,225,438,158,525,112
0,552,600,70,104,510,46,82,108,74,126,360,31,209,296,24,72,390,83,323,175,299,240,353,283,330,318,273,393,225,438,158,525,112,600,70
0,311,600,21,373,520,24,510,333,14,133,501,38,156,448,0,0,311,98,293,189,274,239,195,290,141,355,169,447,177,492,108,582,68,600,21
0,269,600,66,55,535,0,514,478,0,493,258,0,598,68,0,0,269,153,265,153,265,299,163,299,163,299,163,299,163,478,101,478,101,600,66
0,394,600,44,314,548,47,376,263,51,399,78,74,217,384,43,0,394,98,384,185,344,276,324,373,344,452,314,501,235,503,159,506,88,580,39
0,394,600,44,314,548,47,376,263,51,399,78,74,217,384,43,98,384,185,344,276,324,373,344,452,314,501,235,503,159,506,88,580,39,600,44
0,138,600,481,303,200,13,252,219,0,518,303,0,19,243,0,0,138,6,203,91,232,150,291,222,331,309,363,398,340,485,359,527,421,600,481
0,241,600,70,121,271,72,391,98,53,459,52,0,263,220,0,0,241,8,246,75.3672,215.308,133,158,216,141,308,162,371,183,441,156,492,98,573,46
0,241,600,70,121,271,72,391,98,53,459,52,0,263,220,0,8,246,75.3672,215.308,133,158,216,141,308,162,371,183,441,156,492,98,573,46,600,70
0,25,600,486,424,354,74,35,100,10,335,228,70,587,70,0,0,25,8,63,37,142,93,224,173,283,201,340,267,401,332,443,396,504,475,531
0,25,600,486,424,354,74,35,100,10,335,228,70,587,70,0,8,63,37,142,93,224,173,283,201,340,267,401,332,443,396,504,475,531,532,462
0,25,600,486,424,354,74,35,100,10,335,228,70,587,70,0,37,142,93,224,173,283,201,340,267,401,332,443,396,504,475,531,532,462,600,486
0,556,600,123,339,215,29,418,22,14,23,173,0,232,445,0,0,556,41,512,84,423,141,375,205,313,252,250,344,282,435,254,464,180,514,141
0,556,600,123,339,215,29,418,22,14,23,173,0,232,445,0,41,512,84,423,141,375,205,313,252,250,344,282,435,254,464,180,514,141,600,123
0,54,600,364,211,526,15,384,515,45,280,482,71,475,262,37,0,54,49,138,131,184,176,246,250,280,320,346,372,407,466,380,555,404,600,364
0,302,600,58,373,117,0,326,266,0,27,431,0,221,528,0,0,302,49,326,123,261,170,177,234,115,322,93,403,95,488,63,517,14,600,58
0,91,600,456,467,286,0,353,182,0,393,339,0,568,97,0,0,91,84,125,165,172,247,181,302,253,363,309,445,294,476,362,472,431,412,492
0,91,600,456,467,286,0,353,182,0,393,339,0,568,97,0,84,125,165,172,247,181,302,253,363,309,445,294,476,362,472,431,412,492,484,546
0,91,600,456,467,286,0,353,182,0,393,339,0,568,97,0,165,172,247,181,302,253,363,309,445,294,476,362,472,431,412,492,484,546,579,550
0,91,600,456,467,286,0,353,182,0,393,339,0,568,97,0,247,181,302,253,363,309,445,294,476,362,472,431,412,492,484,546,579,550,600,456
0,522,600,275,551,205,0,84,158,0,144,247,0,185,231,0,0,522,29,487,115,501,193,452,281,439,358,437,428,433,465,389,530,326,600,275
0,342,600,37,338,219,61,463,457,11,250,186,23,454,399,18,0,342,68,318,146,285,199,212,225,122,282,96,323,74,398,126,458,86,550,72
0,342,600,37,338,219,61,463,457,11,250,186,23,454,399,18,68,318,146,285,199,212,225,122,282,96,323,74,398,126,458,86,550,72,600,37
0,62,600,175,469,422,57,255,258,66,565,386,0,350,0,0,0,62,0,62,138,113,213,147,305,168,305,168,463,213,463,213,540,206,600,175
0,155,600,250,199,164,68,364,498,66,454,488,57,483,234,0,0,155,67,194,135,244,208,310,249,288,321,293,393,268,490,277,552,269,600,250
0,558,600,192,489,422,49,85,591,0,587,347,0,235,210,0,0,558,60,543,152,513,233,481,306,443,367,380,409,310,495,285,504,195,600,192
0,154,600,452,163,157,14,10,570,0,406,586,0,376,37,0,52,208,52,208,138,223,138,223,260,359,336,402,336,402,513,444,600,452,600,452
0,285,600,258,498,542,52,397,496,61,513,449,61,56,586,10,0,285,68,300,247,315,339,348,339,348,426,352,475,271,600,258,600,258,600,258
0,174,600,51,578,123,15,279,479,18,348,67,53,244,78,0,0,174,15,150,100,179,176,162,248,188,333,161,384,157,449,129,482,90,565,78
0,174,600,51,578,123,15,279,479,18,348,67,53,244,78,0,15,150,100,179,176,162,248,188,333,161,384,157,449,129,482,90,565,78,600,51
0,393,600,141,468,103,72,401,121,23,313,189,60,436,514,0,0,393,16,419,100,380,188,390,284,381,375,377,450,318,503,311,512,230,507.727,163.048
0,393,600,141,468,103,72,401,121,23,313,189,60,436,514,0,16,419,100,380,188,390,284,381,375,377,450,318,503,311,512,230,507.727,163.048,600,141
0,448,600,480,553,80,36,407,401,34,132,512,0,37,586,0,0,448,54,486,120,496,200,477,273,526,343,483,414,472,495,426,589,419,600,480
0,3,600,356,215,412,40,531,103,66,241,305,74,244,577,0,0,3,81,51,165,79,259,84,327,108,374,144,462,180,504,261,558,303,600,356
0,588,600,87,402,245,62,99,155,30,210,378,42,229,18,0,0,588,51,580,38,494,72,407,150,354,226,295,263,250,323,186,387,121,475,108
0,588,600,87,402,245,62,99,155,30,210,378,42,229,18,0,51,580,38,494,72,407,150,354,226,295,263,250,323,186,387,121,475,108,565,65
0,588,600,87,402,245,62,99,155,30,210,378,42,229,18,0,38,494,72,407,150,354,226,295,263,250,323,186,387,121,475,108,565,65,600,87
0,463,600,119,90,374,12,195,40,10,87,427,48,390,408,74,0,463,6,399,73,340,148,333,206,303,304,307,382,275,440,200,482,138,570,98
0,463,600,119,90,374,12,195,40,10,87,427,48,390,408,74,6,399,73,340,148,333,206,303,304,307,382,275,440,200,482,138,570,98,600,119
0,492,600,364,577,318,0,156,193,0,485,305,0,201,352,0,0,492,67,478,127,446,210,451,266,413,334,385,416,409,465,329,535,321,600,364
0,282,600,543,185,108,52,329,294,0,197,431,0,247,291,0,0,282,84,336,84,336,84,336,165,380,225,389,296,448,296,448,296,448,600,543
0,440,600,408,89,154,0,395,457,0,379,201,0,488,23,0,0,440,0,440,80,431,164,454,164,454,258,435,258,435,318,477,318,477,600,408
0,346,600,78,376,246,58,222,38,0,231,137,0,33,145,0,0,346,47,379,127,410,197,432,273,399,307,339,391,336,476,315,480,222,501,213
0,346,600,78,376,246,58,222,38,0,231,137,0,33,145,0,47,379,127,410,197,432,273,399,307,339,391,336,476,315,480,222,501,213,579,175
0,346,600,78,376,246,58,222,38,0,231,137,0,33,145,0,127,410,197,432,273,399,307,339,391,336,476,315,480,222,501,213,579,175,600,78
0,594,600,329,288,492,25,587,573,0,523,108,0,318,5,0,0,594,17,535,83,490,137,454,182,367,244,309,292,273,390,269,478,316,552,376
0,594,600,329,288,492,25,587,573,0,523,108,0,318,5,0,17,535,83,490,137,454,182,367,244,309,292,273,390,269,478,316,552,376,600,329
0,204,600,347,269,451,0,85,578,0,24,319,0,107,107,0,0,204,57,229,125,276,208,322,273,336,329,357,374,424,447,427,488,499,556,435
0,204,600,347,269,451,0,85,578,0,24,319,0,107,107,0,57,229,125,276,208,322,273,336,329,357,374,424,447,427,488,499,556,435,600,347
0,177,600,338,231,538,21,122,331,73,189,368,37,403,233,0,0,177,76,198,151,258,165.031,272.031,243,310,286,345,345,389,411,413,489,353,574,307
0,177,600,338,231,538,21,122,331,73,189,368,37,403,233,0,76,198,151,258,165.031,272.031,243,310,286,345,345,389,411,413,489,353,574,307,600,338
0,107,600,176,283,434,72,197,208,14,407,80,0,140,582,0,0,107,0,107,0,107,0,107,53,130,53,130,152,137,245,173,394,164,394,164
0,497,600,103,397,380,52,233,353,12,430,173,42,472,227,0,0,497,11,446,35,362,125,334,155,262,199,206,292,196,357,133,404,112,471,48
0,497,600,103,397,380,52,233,353,12,430,173,42,472,227,0,11,446,35,362,125,334,155,262,199,206,292,196,357,133,404,112,471,48,544,35
0,497,600,103,397,380,52,233,353,12,430,173,42,472,227,0,35,362,125,334,155,262,199,206,292,196,357,133,404,112,471,48,544,35,600,103
0,558,600,180,214,230,0,85,363,0,292,67,0,75,519,0,0,558,48,514,80,425,118,352,206,330,250,305,317,253,349,196,437,171,519,140
0,558,600,180,214,230,0,85,363,0,292,67,0,75,519,0,48,514,80,425,118,352,206,330,250,305,317,253,349,196,437,171,519,140,600,180
0,245,600,381,388,77,18,360,379,64,339,409,0,488,480,0,0,245,65,229,164,233,233,241,313,215,387,178,454,164,502,238,459,327,489,402
0,245,600,381,388,77,18,360,379,64,339,409,0,488,480,0,65,229,164,233,233,241,313,215,387,178,454,164,502,238,459,327,489,402,541,453
0,245,600,381,388,77,18,360,379,64,339,409,0,488,480,0,164,233,233,241,313,215,387,178,454,164,502,238,459,327,489,402,541,453,600,381
0,511,600,409,214,538,0,61,492,0,55,164,0,215,322,0,0,511,34,472,124,429,201,387,227,300,304,251,391,270,465,235,515,228,564,299
0,511,600,409,214,538,0,61,492,0,55,164,0,215,322,0,34,472,124,429,201,387,227,300,304,251,391,270,465,235,515,228,564,299,556,378
0,511,600,409,214,538,0,61,492,0,55,164,0,215,322,0,124,429,201,387,227,300,304,251,391,270,465,235,515,228,564,299,556,378,600,409
0,158,600,434,224,458,35,257,420,0,594,373,0,524,292,0,0,158,51,160,139,142,230,138,276,217,353,258,375,276,421,358,456,422,544,400
0,158,600,434,224,458,35,257,420,0,594,373,0,524,292,0,51,160,139,142,230,138,276,217,353,258,375,276,421,358,456,422,544,400,600,434
0,548,600,272,460,578,19,472,161,43,266,269,29,243,368,55,0,548,0,548,95,539,95,539,282,514,282,514,340,458,392,375,480,332,480,332
0,376,600,212,334,119,29,223,96,0,57,211,0,497,535,0,0,376,13,359,98,310,178,310,247,242,320,207,412,202,475,146,562,185,600,212
0,524,600,118,217,583,0,432,497,0,165,434,0,579,456,0,0,524,64,532,77,459,150,403,235,381,323,357,410,351,483,327,564,286,590,204
0,524,600,118,217,583,0,432,497,0,165,434,0,579,456,0,64,532,77,459,150,403,235,381,323,357,410,351,483,327,564,286,590,204,600,118
0,389,600,87,508,271,47,273,155,40,360,226,34,166,95,24,0,389,35,332,100,298,174,304,233,275,300,207,359,161,430,179,480,172,522,138
0,389,600,87,508,271,47,273,155,40,360,226,34,166,95,24,35,332,100,298,174,304,233,275,300,207,359,161,430,179,480,172,522,138,600,87
0,27,600,570,285,361,0,502,278,0,33,314,0,81,221,0,0,27,82,50,167,101,237,164,309,214,396,261,478,308,497,385,493,436,499,528
0,27,600,570,285,361,0,502,278,0,33,314,0,81,221,0,82,50,167,101,237,164,309,214,396,261,478,308,497,385,493,436,499,528,574,569
0,27,600,570,285,361,0,502,278,0,33,314,0,81,221,0,167,101,237,164,309,214,396,261,478,308,497,385,493,436,499,528,574,569,600,570
0,252,600,292,261,333,55,320,235,12,201,123,28,285,107,20,0,252,65,260,146,212,230,213,325,191,325,191,387,236,387,236,453,243,600,292
