"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Mean X","Mean Y","SXX","SYY","SXY"
0,509,600,91,369,455,40,514.167,187.75,28769.1,12313.7,-17072.8
0,367,600,13,356,352,21,455.6,206.6,34542.9,23180.3,-13025.7
0,232,600,122,154,556,41,462.1,189.8,47549,5655.73,-10613.6
0,109,600,31,397,53,38,480,74.1667,55752.4,5346.57,-3927.8
0,51,600,176,280,287,171,354.889,90.5556,60183.6,5682.53,14177.6
0,445,600,538,335,479,86,439.167,331.167,51565.4,26775.4,-1645.63
0,460,600,353,266,287,167,424.814,457.362,41826.3,8345.91,-8499.71
0,111,600,543,157,392,89,441.25,411.333,46880.4,36507.2,39549.5
0,286,600,419,316,254,192,402.714,447.286,55241.6,8485.91,6286.1
0,409,600,400,406,269,115,498.25,413.333,37619.8,6240.06,-4543.73
0,115,600,89,484,315,65,437.2,119.6,61447.7,996.3,1038.85
0,196,600,370,392,169,150,506.556,418.111,36966.8,13403.4,13928.7
0,274,600,216,41,70,27,492.25,236.875,41319.9,826.411,-3819.25
0,499,600,458,253,172,88,420.6,401.8,39119.8,6988.4,-7752.64
0,213,600,525,512,472,67,433.333,515,30830.8,8777.29,10786.4
0,109,600,47,108,92,24,497.588,115.588,20562.5,11662.4,-2351.87
0,150,600,593,284,246,60,456.556,462.889,49383,19316.9,26279.4
0,494,600,227,457,192,102,374.8,409.4,50503.7,10203.8,-16762.9
0,48,600,374,345,380,149,492.489,298.52,31312.9,13951.4,16755.6
0,105,600,540,315,293,148,446,516.455,41599.4,19526.1,18519.5
0,437,600,366,188,124,116,465.375,395,44822,1156.57,-5176.71
0,261,600,45,282,212,175,471.059,218.176,27695.4,28258,-6382.82
0,541,600,215,403,404,98,512.5,232.2,33533.8,12048.8,-19083.9
0,258,600,105,407,352,159,378.214,83.6429,53967.1,5196.71,-10773.3
0,172,600,146,384,248,190,461.002,133.878,41722.8,2788.29,2563.53
0,267,600,361,327,436,23,447.125,233.625,52209.8,18165.4,10862.8
0,27,600,500,379,224,180,436.353,411.873,41267.2,24201,25548.7
0,139,600,399,397,487,81,411.531,331.04,59482.8,13032.4,25421.1
0,464,600,160,530,47,20,470.5,222.833,55231.9,14093.4,-27013.9
0,517,600,162,184,471,87,361.545,181.091,60823.7,24579.5,-23504.6
0,66,600,185,383,342,190,484.583,145.083,29023.2,1323.9,4663.4
0,91,600,235,473,378,24,484.7,243.5,38178.2,12865.6,15630.9
0,295,600,310,150,249,55,361.667,231.111,74505.3,11423.1,17739.2
0,494,600,243,361,341,193,450.543,385.782,44948.8,14671.1,-18672.7
0,492,600,60,332,386,173,405.125,125.5,47864.7,25324,-22025.2
0,101,600,375,415,218,34,456.933,346.267,34776.2,9332.5,15532.4
0,436,600,18,188,290,178,440.286,206.786,45988.4,42155.9,-36948.1
0,381,600,101,102,180,49,414.3,264.7,49453.6,38384,-29774.6
0,463,600,297,342,302,98,459.5,322.25,31323.2,9044.57,-12878.3
0,252,600,321,215,223,168,431.111,250.222,62060.4,13958.9,17682.1
0,405,600,500,219,438,145,428.182,383.909,46291.2,24492.1,22433.9
0,129,600,289,521,77,45,398.111,416.444,36846.1,22302,5876.57
0,439,600,582,289,171,138,427.786,487.857,47245.7,8422.9,15081
0,559,600,477,427,324,100,392.857,316.643,58240.4,33800.1,16985.6
0,528,600,53,140,231,86,488.778,145,37065.7,25493.8,-28448.5
0,259,600,129,381,498,83,412.8,137.5,51978,6063.39,-2211.78
0,152,600,270,371,312,130,413.263,164.737,41676.2,7322.09,8868.91
0,5,600,564,297,125,105,375.73,436.367,41397.3,49579.6,37946.2
0,93,600,253,513,501,78,375.571,215.714,51747,5112.57,5625.86
0,507,600,245,307,337,162,420.167,375.333,54757.2,14339.5,-23540.3
0,18,600,99,404,425,174,458.727,96.7273,42287.8,2288.82,3465.62
0,390,600,481,276,248,106,465.2,472.6,31220.2,4916.93,6838.64
0,460,600,224,508,156,36,419.5,283.833,49032.5,4673.79,-12772.6
0,415,600,173,265,338,198,338.083,175.667,69342.3,16920.8,-16448.1
0,292,600,144,397,453,52,528,112.333,22380.3,4880.95,-6284.64
0,290,600,316,293,332,134,360.286,206.571,48496.9,14204.6,9037.81
0,475,600,6,246,411,174,413.643,156.929,54497,19641.8,-23336.9
0,313,600,44,370,269,103,354.713,182.811,48046.7,15842.5,-22186.7
0,293,600,473,251,357,92,350.833,324.167,58324.3,33244.5,28265.8
0,549,600,358,98,419,54,478.917,361.417,30254.4,4778.63,-11171.4
0,53,600,240,284,407,188,362.957,181.173,50501.4,8111.61,11875.7
0,66,600,561,258,314,176,443.273,392.545,46326.8,50349.7,42862.2
0,478,600,332,243,301,190,499.231,399.462,30412.7,7749.77,-9787.28
0,56,600,536,104,287,64,461.917,424.333,32639.9,42762.6,33819.8
0,150,600,406,389,87,46,463.286,357.286,51680.6,11883.9,24378.7
0,5,600,574,164,459,32,515.7,452.2,33406.5,32014.8,30401.5
0,473,600,63,415,449,24,488.444,117.111,36118.5,17889.9,-24226.2
0,227,600,305,480,360,69,472.4,205.467,31168.1,8886.41,5043.66
0,292,600,349,336,337,197,468.188,244.063,44267.1,12064.1,4573.52
0,148,600,475,305,334,134,335.75,465,66474.2,18148,11902.1
0,23,600,219,320,375,104,403.231,182.154,42253.4,9201.47,15937
0,135,600,67,337,257,145,378.25,61.375,63122.8,1612.84,388.893
0,322,600,247,210,358,74,424.286,202.286,41162.2,5334.24,-6891.93
0,357,600,131,422,290,103,401,326.833,61160,28384.3,-28278.8
0,448,600,441,385,305,107,461,428.455,28179.8,363.273,-1413.2
0,66,600,369,270,517,44,437.692,380.692,38672.1,11678.2,11791.9
0,478,600,247,354,273,61,454.917,223.75,39346.4,11575.5,-3060.57
0,191,600,96,372,249,198,489.417,87.0833,43352.1,1557.9,-4178.95
0,569,600,219,187,364,83,437.769,306.615,31806.5,20099.6,-23576
0,165,600,209,194,138,33,454.8,223.8,66038.7,1515.2,7777.2
0,354,600,401,326,96,58,447.778,428.556,41936.4,3776.28,5237.89
0,508,600,337,503,409,60,321.727,306.636,52290,7602.65,866.791
0,370,600,77,168,221,133,420.25,104,66725.9,11840.3,-16358.4
0,419,600,392,355,395,144,475.583,346.75,44329.4,16144.9,9690.34
0,597,600,102,182,153,135,467.833,337.833,54285.4,54032.2,-29764.8
0,471,600,496,201,158,104,470.2,475.7,34354.4,11038.9,4452.07
0,237,600,210,331,230,145,431.4,335.2,49350.3,19968.2,-8386.87
0,269,600,18,276,324,110,472,135.917,28820.4,24127.2,-17038.4
0,561,600,63,238,450,52,356.5,156.944,44968,27239.8,-30007.5
0,503,600,170,284,579,20,423.4,220.7,50874.9,14060.2,-22660.4
0,230,600,369,246,460,131,414.4,303.4,34467.4,7104.71,11136.4
0,450,600,151,254,196,180,469.133,271.8,30555.3,16698.6,-19660.3
0,557,600,1,378,241,154,340.538,120.462,51840.1,28618.6,-28937.6
0,382,600,496,342,306,100,471.738,437.493,38710.8,3339.8,4858.17
0,98,600,273,422,445,28,435.351,342.963,34528.1,15953.2,7983.1
0,259,600,189,459,143,115,481,330.111,40878.3,16714.1,-2666.38
0,10,600,598,211,371,71,419.1,417.2,43246.5,40347.7,41267
0,6,600,100,187,315,161,508.556,91.3333,36643,1967.5,5934.29
0,235,600,518,332,346,192,464.304,340.398,32813.3,32706.1,12852.5
0,9,600,289,313,97,59,456,213.6,56197.8,6658.04,11683.1
0,380,600,17,46,396,32,388.444,204.333,61991.8,45660.5,-45180.9
0,451,600,462,270,436,50,449.636,449.091,34411.9,13380.7,10888.8
0,129,600,371,304,448,24,388.091,344.545,52338.1,10590.5,16721
0,291,600,185,314,484,94,475.714,180.429,46574.9,4080.62,-8209.36
0,380,600,348,178,186,98,444,344.875,41833.1,10009.8,-7028.86
0,77,600,278,251,423,44,417.4,221,62866.3,8508.5,17139.3
0,390,600,516,505,493,77,396.222,365,48475.4,9043,8235.25
0,279,600,404,274,422,149,495.907,385.648,24519.7,6912.79,3914.14
0,107,600,188,407,286,92,514.846,207.385,25213.5,3517.92,5175.65
0,43,600,344,402,337,177,469,218.75,47347.1,13645.3,23048.3
0,525,600,557,312,135,134,465.417,537.083,26194.1,1581.72,1391.87
0,488,600,166,122,346,60,401.111,262,56895.6,8675,-16018.6
0,148,600,93,150,99,74,382.4,255.533,51512.1,38994.4,-30474.4
0,7,600,584,188,410,95,473.25,485.125,40353.9,37881.3,37595.7
0,446,600,542,385,187,97,408.583,491.833,45755.5,3024.88,9213.38
0,444,600,5,253,316,193,475.154,187.231,38792.6,52992,-32677.5
0,235,600,312,401,464,72,479,242,32174,8790.18,4447.18
0,191,600,354,157,188,125,419.625,224,60759.4,15571.1,22691
0,18,600,208,296,391,107,486.375,129.25,41338.8,7292.5,11443.8
0,65,600,415,437,438,105,475.923,243.692,27503.9,17967.6,13951.5
0,308,600,315,460,460,93,508.222,296.444,36539.9,8272.78,-713.486
0,242,600,178,408,466,92,450.778,138.778,40417.7,6475.69,-1125.18
0,332,600,480,391,256,80,477.375,446.5,39822,2396.57,9124.64
0,330,600,87,446,298,108,494.125,127.625,41958.4,7553.98,-16367.9
0,478,600,593,213,481,93,340.833,361.333,65270.6,41879.9,21689.5
0,483,600,253,382,374,98,443.989,262.125,45307.6,7963.73,-7343.53
0,96,600,155,321,404,48,488.833,246.417,30298.3,25367.7,-4449.74
0,581,600,1,398,219,94,382.221,136.373,55953.3,35105.6,-40208.9
0,324,600,482,488,146,106,466.827,456.628,28839.3,13111.3,11188.3
0,265,600,13,429,277,62,422,137,65029.5,8261.5,-19711.8
0,222,600,399,177,211,114,353.5,397.2,61014.7,11566,17135.9
0,98,600,533,421,562,35,495.214,410.5,23746.2,29827.3,18306
0,391,600,79,339,379,69,416,121.667,64123.6,19260.7,-32318.4
0,22,600,502,244,245,71,346.692,401.615,61179.1,21602.4,29453.8
0,383,600,465,448,182,130,456.182,500.364,43853.8,2672.45,2950.13
0,127,600,547,493,199,90,496.154,448.077,27457.6,11392.1,17164.3
0,403,600,217,267,521,61,444.333,312.222,32382.3,5137.19,-8961.58
0,15,600,397,288,235,51,443.5,417.444,40789,14160.6,2692.53
0,95,600,54,141,115,84,338.235,162.235,68844.7,20908.2,-3640.81
0,139,600,447,288,176,94,455.8,392.2,65699.2,20161.7,36001.3
0,124,600,218,390,352,44,466.286,188.714,29466.7,3080.68,4450.78
0,306,600,335,451,248,68,488.167,385.667,29942.5,3551.41,2824.65
0,100,600,341,382,235,58,422,348.5,42532.4,21084.7,9803.22
0,540,600,487,201,373,181,358.146,523.088,60965.1,2381.59,-9431.27
0,277,600,97,217,222,196,394.297,296.197,48235,31362.4,-25936.6
0,463,600,286,322,360,24,411.818,252.818,50703.4,14783.8,-6646.94
0,528,600,307,112,436,48,436.556,416.556,38182.5,13040.8,-15635
0,78,600,46,259,310,177,493.583,60.25,30171.4,3809.48,-2000.52
0,410,600,193,533,445,41,412.714,264.286,62810.9,10294.2,-17754.1
0,309,600,538,341,256,121,478.429,504.286,46485.6,7578.9,17959.9
0,359,600,92,85,406,83,336.857,188.571,89013.5,12805.3,-27291.7
0,526,600,68,365,153,105,373.429,302.857,44389.3,34064.8,-34899.6
0,593,600,559,384,385,149,382.526,565.947,49982,298.164,-383.915
0,372,600,233,439,225,139,395.5,369.2,46004.9,15082.8,-16478.3
0,383,600,395,349,324,190,405.839,262.972,65427.2,15286.2,6956.91
0,46,600,578,381,239,177,355.929,429.929,66576.2,45894.1,52148.8
0,501,600,212,477,53,21,449.778,302.222,41730.7,11966.2,-19849.3
0,289,600,169,405,147,41,393.125,381.25,59076.1,13000.5,-1111.18
0,388,600,496,388,491,75,358,495.333,75029.2,4255.47,11426
0,235,600,329,93,210,56,423.556,352.667,65599.3,8426,9045.58
0,477,600,584,385,452,85,373.3,539.6,49073.8,1597.38,7365.69
0,453,600,587,184,145,109,490.571,446.571,47069,23474,640.119
0,341,600,268,269,233,156,474.231,292.077,39015.7,10022.2,-12337.9
0,318,600,176,424,322,116,480.9,168.3,39494.8,6062.46,-4654.74
0,522,600,462,338,340,25,489.625,456.75,39852,1298.79,-4978.96
0,59,600,101,204,203,158,416.333,80.25,46364.1,2386.93,8306.18
0,82,600,292,372,287,176,308.063,337.875,58576.7,26212,9771.67
0,567,600,522,268,280,137,438.75,492.583,43272.8,4320.99,-4083.57
0,413,600,357,447,415,143,464.818,280.909,45587.8,11063.7,3262.78
0,193,600,112,317,380,66,418.571,128.714,64579.9,4171.24,-10587
0,138,600,531,242,227,177,376,428,74934.8,25811.5,35943.1
0,414,600,119,191,261,45,476.333,193.25,31126.2,14557.8,-18698.4
0,200,600,432,200,245,130,442.083,415.167,42536.6,7067.42,2291.53
0,565,600,597,366,383,163,324.545,456,56356.9,34848,28191.4
0,492,600,90,313,371,56,418.214,163.536,54498.9,26890.4,-32352.7
0,182,600,325,411,241,164,334.583,359.083,65880.8,19697.2,10799
0,72,600,78,455,425,109,400.1,154.2,48909.2,9221.73,-11323.4
0,586,600,219,418,275,87,407.961,354.756,43294.8,12980.3,-17347.9
0,109,600,390,120,73,26,461.111,341.687,49749.4,16611.2,26798.3
0,18,600,549,308,408,164,490.545,442.091,28956.9,44964.7,25306.1
0,123,600,523,84,355,81,463.625,438,37656.3,19497.1,25025.9
0,279,600,479,505,166,80,378.846,433.308,48739.3,3537.9,7287.22
0,83,600,64,311,492,22,486.077,146,27745.4,18965.7,2148.42
0,162,600,283,347,195,152,380.667,292.333,58973.1,10499,-4508.24
0,56,600,328,336,153,69,457.417,341.167,43979.7,24242,25382.3
0,332,600,377,402,274,30,457.9,398.7,38071.9,10634.7,-4987.7
0,99,600,580,267,193,193,434.364,520.727,60152.4,23175.4,25843.7
0,597,600,220,229,298,198,363.678,374.691,60271.3,28754,-39387.3
0,318,600,49,328,209,109,423.182,224.545,49814,40574.7,-35371.5
0,585,600,373,168,387,145,428.719,345.835,35489.2,24122.5,-19178.6
0,48,600,322,305,401,183,426.833,194.167,55454.2,19594.2,26397
0,121,600,470,464,177,114,481.444,405.667,45609.8,13691,22336.3
0,335,600,351,485,499,37,448.5,390.5,36545.6,4029.83,-2690.83
0,204,600,462,440,482,91,453.364,355.091,32258.3,11178.3,16408.3
0,146,600,170,361,185,134,322.2,326.8,63009,28605.5,-1362.46
0,399,600,77,251,284,106,475,225.667,35159,27979.5,-17690.6
0,24,600,554,488,58,43,409.75,416.75,79456.3,69234.9,73323.9
0,526,600,380,410,302,171,441.008,480.476,36224,7173.94,-5972.13
0,541,600,247,228,224,198,427.875,295.886,42217.4,31144.7,-25374.7
0,98,600,214,341,403,194,512.333,190.333,37351.3,3631,6538
0,63,600,548,344,199,164,481,482.875,46167.7,31404.7,33207.9
0,433,600,494,431,441,145,383.739,525.261,38876.9,3774.11,5300.8
0,285,600,569,345,297,116,356.583,526.667,50442.8,10791.2,16854.9
0,130,600,298,408,297,187,445.005,391.902,40589.7,14011,2776.79
0,87,600,428,318,336,127,413.313,335.313,48414.1,18244.6,11972.7
0,340,600,433,384,328,115,413.917,468.667,47050.8,3996.06,5888.24
0,113,600,412,225,408,191,495.778,316.889,37916.9,25192.9,18205.1
0,56,600,295,173,407,166,446.083,220.417,41812.1,20232.8,20397.6
0,301,600,192,392,166,67,516.091,289.091,30698.9,11111.1,-1297.21
0,437,600,411,363,192,77,450.571,416.143,50650,6910.81,5389.07
0,416,600,90,283,186,164,452.412,239.412,37104.3,47838.1,-30823.4
0,456,600,587,318,234,156,505.4,465.2,37086.9,13914.8,341.022
0,508,600,351,324,378,144,457.444,388.111,39146.3,9907.61,-12038.7
0,49,600,97,189,380,185,365,89,52620.7,2561.17,6518.17
0,111,600,298,234,439,139,372.333,189.667,50232.5,9079.5,14753.5
0,62,600,449,272,217,179,205.375,308,73393.7,30398,32275.7
0,474,600,572,271,252,181,387.091,525.091,61155.1,2644.89,3331.59
0,16,600,90,246,404,122,494.039,114.137,36337.3,4495.33,-898.915
0,533,600,383,340,184,159,454.108,402.227,32635.6,3925.05,-7468.98
0,329,600,102,409,179,155,449.927,275.137,42898.7,17853.2,-18580.5
0,50,600,84,191,249,127,384.5,181.2,62577.6,20922.8,-9532.55
0,12,600,477,390,221,31,437.875,400.5,39738.1,28274.9,28854.8
0,466,600,586,378,507,22,484.231,462.385,29594.2,30142.1,14381.8
0,408,600,35,444,426,112,408.571,141.429,51491.6,19366.6,-31168.3
0,387,600,410,276,140,77,458.118,370.059,38256.1,3783.43,1250.37
0,334,600,498,277,406,63,445.778,446.667,32634.4,10604.5,10545.3
0,154,600,289,350,406,22,449.444,242.222,52634.3,4102.19,13600.6
0,31,600,553,243,358,23,416.625,436.375,41734.8,37686.3,38474.7
0,164,600,357,284,502,69,472,383.929,25504,8684.99,9098.69
0,26,600,282,415,515,64,481,243.857,45958.7,9468.48,20150.3
0,150,600,426,340,238,88,505.091,332,29212.5,15803.8,13148.7
0,65,600,512,363,236,162,330.545,436.545,63564.5,20188.3,25663.6
0,514,600,260,480,359,109,398.169,217.417,41871.5,14750.8,1401.12
0,578,600,8,280,299,194,276.895,205.895,55375.1,55643,-38734.5
0,126,600,198,47,52,21,422,187.125,56264.6,1029.55,3240.14
0,369,600,338,390,302,168,500.216,242.018,32250.5,10990.5,1419.82
0,373,600,26,318,398,199,407.667,72.75,54409.2,11979.5,-19858.5
0,466,600,359,217,410,136,377.273,294.818,58586,17623,-10252.7
0,43,600,379,353,233,166,405.714,332.286,63504.9,22227.6,25172.3
0,369,600,447,480,377,108,488.547,463.244,42530.4,4295.79,5394.49
0,291,600,567,288,342,107,438.624,410.305,31600,34396.9,20843.3
0,104,600,190,411,81,27,417.556,240.556,36536,12758.8,-1989.72
0,535,600,369,306,370,191,233.333,337.667,70528.1,23276.6,-10649.9
0,385,600,572,207,373,188,245.861,504.214,68809.8,5059.79,11086.3
0,293,600,383,379,260,189,402.194,409.749,57723.5,6670.65,9056.26
0,251,600,457,462,262,92,339.5,402.5,81480.3,14455,32651.7
0,435,600,286,377,433,156,460.231,254.077,39597.7,6685.24,-7085.69
0,327,600,344,97,456,20,433.167,396,58108.6,3712.8,3239.2
0,347,600,380,159,555,33,403.444,267.889,51157.8,17941.9,10018.8
0,44,600,318,253,264,44,367.545,284.455,33319.5,17691.5,5989.83
0,195,600,369,377,398,182,518.75,286.063,22136.1,8146.73,7092.15
0,588,600,184,399,279,182,373.769,137.692,50180.5,29087.4,-18756.1
0,413,600,501,111,130,45,465.273,489.545,46080,8910.47,15874.4
0,177,600,94,247,131,92,414.909,276.909,45783.3,39910.5,-23560.2
0,449,600,539,216,239,144,339.556,467.444,66763.8,6524.03,-1405.9
0,458,600,350,461,486,51,456.857,393.429,46159.5,1089.62,-6185.76
0,34,600,157,224,329,196,379.943,113.309,52151.6,4350.66,12195.7
0,80,600,312,321,293,135,351.8,198.7,68431.3,16655.3,30997.2
0,536,600,59,278,126,85,464.333,127.667,34516.5,26326,-29417.6
0,228,600,550,315,192,133,395.731,405.428,47328.1,16241,19671.9
0,5,600,214,203,464,124,449.5,173,53575.5,8046.8,16860.2
0,519,600,314,306,363,152,455.484,271.337,44226.6,14014.9,-3349.63
0,349,600,384,135,65,56,479.167,349.667,55743.4,1143.07,905.867
0,215,600,208,137,441,129,413.444,197.889,42227,1122.61,2393.31
0,85,600,372,321,333,171,510.6,318.4,29184.3,20243.5,17702.8
0,453,600,19,234,518,78,435.8,76.9,36153.5,18203.4,-20349.1
0,245,600,517,151,322,31,421.25,462.875,47422.8,8272.98,17291.2
0,401,600,361,401,164,164,407.857,473.571,58728.1,8618.29,1241.43
0,347,600,528,351,235,127,465.778,372.778,39087.4,38134.7,10456.7
0,161,600,365,280,314,171,457,258.214,30987.7,22828.6,17996
0,23,600,109,447,540,44,393.5,222.167,57886.7,31381,708.1
0,114,600,432,410,229,171,468.538,429.538,30894.6,12600.9,15984.4
0,485,600,251,456,243,59,453.75,146.75,39173.9,15264.7,-5256.87
0,442,600,296,114,90,44,504.417,261.917,27208.8,5184.08,-8305.05
0,435,600,383,127,174,119,410.222,420.111,57753.7,3710.11,-6814.78
0,362,600,325,396,209,105,485.5,363,39357.7,960,-245.286
0,98,600,20,183,332,182,324.5,57.75,92150.3,1893.58,-12895.8
0,592,600,76,289,440,60,499.385,162,37705.3,31254.5,-24140.3
0,213,600,473,140,271,138,437.133,384.933,55610.3,23340.4,29978.9
0,146,600,162,320,161,149,418.077,232.154,50469.1,20235,-13261.8
0,383,600,144,86,313,29,477.111,183.333,39737.4,31870.5,-22930.4
0,141,600,26,488,461,69,448.571,61.1429,49168.6,3269.48,-9914.93
0,531,600,583,498,133,54,474,526.909,44859.4,3763.49,3821.8
0,496,600,458,231,215,102,460.917,481.917,46428.6,1926.63,-4103.46
0,163,600,286,556,217,33,446.813,293.313,39669.8,6386.9,-577.938
0,159,600,147,530,228,43,455.333,161.917,33393.9,9717.72,1449.48
0,459,600,498,304,291,176,334,501,92028.7,2818.67,-2762
0,402,600,199,396,232,129,404.692,322.077,51152.9,23222.4,-27062.7
0,98,600,416,332,419,86,422.681,305.902,36058.5,15551.7,15706.7
0,499,600,85,396,395,88,375.25,206.25,46639.9,32606.5,-32721.1
0,5,600,212,199,346,185,448,205.875,45718,11443,18009.6
0,328,600,526,301,336,140,407,486,42807.5,4461.45,11029.1
0,123,600,98,262,448,26,491.188,145.188,30717.6,10329.1,-10520.6
0,55,600,92,300,275,106,340.273,185.364,52054.2,28111.7,-16432.4
0,392,600,494,326,409,56,365.6,312,52944.9,30490.2,20419
0,70,600,47,292,340,173,463.556,46.4444,55265.3,420.278,-3666.53
0,526,600,319,316,191,147,465.333,330.833,53251.1,9485.37,-21154.7
0,419,600,89,228,383,129,385.333,170.333,39756,9460.25,-16228.1
0,557,600,544,171,214,171,453.462,524.538,27113.8,3386.77,2359.31
0,325,600,367,451,503,49,496.833,343.25,33280.7,9465.11,7617.23
0,127,600,394,275,59,43,446.917,371.917,43153.7,11212.3,12520.1
0,213,600,189,292,262,181,382.917,124.833,64291,4414.7,3063.98
0,406,600,22,407,260,143,401.615,123.077,37431.4,17857.1,-19992
0,106,600,248,384,208,114,357.857,245.857,55351.8,13190.1,17446.8
0,580,600,133,275,132,50,464.857,192.286,45586.1,29494.2,-34185.1
0,373,600,423,398,150,80,495,464.222,36036.5,12111.7,4043.5
0,525,600,525,455,471,20,481.636,538.364,30464.7,1032.05,1020.45
0,87,600,17,159,445,141,475.556,42,35806.5,1046.25,-4513.38
0,454,600,333,155,191,20,441.214,339.357,42125.1,7608.56,4705.69
0,322,600,138,317,179,162,479.769,260.202,33581.5,14981.1,-14483.1
0,391,600,349,274,400,61,353,263.2,55256,16624.2,13445.9
0,161,600,187,329,276,162,455,317.294,38105.8,18259.1,-7140.94
0,467,600,217,311,255,144,428.25,191.583,47716.6,12157.5,-5459.52
0,417,600,412,457,214,103,424.8,427,39910.8,3330.44,-4051.89
0,136,600,79,289,140,22,274.429,271.286,61168.6,39445.6,-28312.3
0,93,600,107,334,215,153,422.278,84.7303,36020.6,2160.1,-283.779
0,329,600,20,269,243,176,471.615,233.846,29195.3,42139.1,-21999.6
0,254,600,580,216,353,165,410.083,414.917,53566.3,30828.4,36539.1
0,551,600,321,400,109,66,475.429,337.429,44608,9789.95,-19435.4
0,83,600,263,335,237,188,376.444,278.389,67250.4,16669.4,2128.58
0,338,600,593,465,407,63,361.75,522.5,58613.6,8595.14,17694.3
0,212,600,328,333,446,121,415.333,231.733,53335.2,9173.07,15456.7
0,11,600,6,302,330,31,464.158,87.0505,33472.9,6896.5,-1249.16
0,10,600,526,378,104,54,507.273,445.545,29896,24872.7,26673.7
0,577,600,21,117,450,98,438.154,161.154,40564.5,58383,-38006.2
0,535,600,74,308,342,106,467.063,132.625,31346.6,16370.5,-16170.4
0,295,600,163,185,151,57,403.647,275.176,30298.2,25533.5,-14670.1
0,29,600,593,537,477,54,423,518.4,29192.4,29844.3,25689.1
0,301,600,467,257,312,179,369.046,278.47,56390,36594.2,25716.4
0,257,600,95,355,294,176,445.909,108,45614.5,2942.4,-4111.5
